Date,Btotal,Bx,By,Bz,Vx,Tp,P,SymH
2022-02-08 05:53:00,2.87,2.15,-1.6,1.01,-414.4,64303,0.97,-11
2022-02-08 05:54:00,2.86,1.85,-1.75,1,,,,-11
2022-02-08 05:55:00,3.03,-0.91,-2.85,-0.08,,,,-11
2022-02-08 05:56:00,3.02,-1.16,-2.76,-0.36,,,,-11
2022-02-08 05:57:00,3.09,-1.34,-2.75,-0.37,-426.1,41561,0.99,-11
2022-02-08 05:58:00,3.15,-1.4,-2.76,-0.5,-426.1,41561,0.99,-11
2022-02-08 05:59:00,3.12,-1.88,-2.48,0.06,,,,-11
2022-02-08 06:00:00,3.13,-1.67,-2.62,-0.28,-430.7,39742,1.02,-11
2022-02-08 06:01:00,3.17,-1.83,-2.58,-0.14,-430.5,41826,1.05,-11
2022-02-08 06:02:00,3.16,-1.7,-2.63,-0.13,-429.9,43257,1.07,-11
2022-02-08 06:03:00,3.15,-1.72,-2.6,-0.25,-429.1,38333,0.99,-11
2022-02-08 06:04:00,3.13,-1.62,-2.65,-0.33,-430.8,39344,0.99,-11
2022-02-08 06:05:00,3.13,-1.82,-2.52,-0.35,,,,-11
2022-02-08 06:06:00,3.14,-1.72,-2.6,-0.29,,,,-10
2022-02-08 06:07:00,3.17,-1.74,-2.61,-0.43,,,,-10
2022-02-08 06:08:00,3.15,-1.77,-2.53,-0.6,-430.3,43551,1.12,-10
2022-02-08 06:09:00,3.13,-1.89,-2.28,-0.89,-430.3,43551,1.12,-10
2022-02-08 06:10:00,3.14,-1.78,-2.54,-0.38,-431.5,38659,1.06,-10
2022-02-08 06:11:00,3.1,-1.6,-2.62,-0.35,-431.6,38237,1.06,-10
2022-02-08 06:12:00,3.05,-1.62,-2.55,-0.32,-431.6,53788,1.15,-10
2022-02-08 06:13:00,3.04,-1.92,-2.34,-0.29,-431.6,56984,1.17,-10
2022-02-08 06:14:00,3.04,-1.56,-2.57,-0.26,-431.6,56984,1.17,-10
2022-02-08 06:15:00,3.04,-1.41,-2.69,-0.12,,,,-10
2022-02-08 06:16:00,3.04,-1.49,-2.64,-0.04,,,,-10
2022-02-08 06:17:00,3.05,-1.39,-2.71,-0.14,-428.2,39464,1.07,-10
2022-02-08 06:18:00,3.06,-1.44,-2.67,-0.23,-428.2,39464,1.07,-9
2022-02-08 06:19:00,3.09,-1.35,-2.74,-0.3,-425.7,30740,0.99,-10
2022-02-08 06:20:00,3.1,-1.5,-2.69,-0.17,-426.1,35881,1.05,-9
2022-02-08 06:21:00,3.06,-1.59,-2.62,-0.08,-427.1,42634,1.12,-9
2022-02-08 06:22:00,3.09,-1.7,-2.58,0.06,,,,-9
2022-02-08 06:23:00,3.08,-1.77,-2.52,-0.07,-429.4,41752,1.11,-9
2022-02-08 06:24:00,3.07,-1.79,-2.49,0.04,-429.4,41752,1.11,-9
2022-02-08 06:25:00,3.08,-1.89,-2.43,0.03,-430.4,40022,1.09,-9
2022-02-08 06:26:00,3.02,-1.86,-2.37,0.11,-429.5,39537,1.09,-9
2022-02-08 06:27:00,2.97,-1.91,-2.28,0.09,-427.5,38389,1.08,-9
2022-02-08 06:28:00,3.05,-2.16,-2.05,-0.4,-427.5,38389,1.08,-9
2022-02-08 06:29:00,3.05,-2.18,-2.09,-0.33,-433.9,41657,1.14,-9
2022-02-08 06:30:00,3.07,-2.26,-2.04,-0.29,-433.9,41657,1.14,-9
2022-02-08 06:31:00,3.06,-1.92,-2.33,-0.4,,,,-9
2022-02-08 06:32:00,3,-1.85,-2.35,0.13,-430.1,33184,1.06,-9
2022-02-08 06:33:00,2.99,-1.76,-2.41,0.14,-430.1,33184,1.06,-9
2022-02-08 06:34:00,2.97,-1.68,-2.43,0.01,-427.8,43681,1.09,-9
2022-02-08 06:35:00,2.91,-1.65,-2.36,-0.11,-427.6,40802,1.09,-9
2022-02-08 06:36:00,2.99,-1.57,-2.49,-0.48,-427.4,36226,1.08,-9
2022-02-08 06:37:00,3.08,-1.8,-2.4,-0.48,-430.7,45485,1.15,-9
2022-02-08 06:38:00,3.27,-1.92,-2.34,-1.13,-430.7,44712,1.14,-9
2022-02-08 06:39:00,3.17,-2.11,-2.32,-0.31,-430.1,40970,1.1,-9
2022-02-08 06:40:00,3.17,-1.72,-2.56,-0.23,-430,41512,1.09,-9
2022-02-08 06:41:00,3.14,-1.42,-2.78,0.16,-427.1,39855,1.06,-9
2022-02-08 06:42:00,3.15,-1.54,-2.7,-0.47,-426.9,39777,1.06,-9
2022-02-08 06:43:00,3.14,-1.45,-2.74,-0.45,-428.2,40929,1.14,-9
2022-02-08 06:44:00,3.15,-0.29,-2.46,0.7,-425.4,46564,1.16,-9
2022-02-08 06:45:00,3.03,1.22,-2.09,1.75,-424.5,48488,1.17,-9
2022-02-08 06:46:00,3.14,0.64,-2.76,1.35,-414.7,49972,1.03,-9
2022-02-08 06:47:00,3.13,0.26,-2.91,1.06,-414.7,49972,1.03,-9
2022-02-08 06:48:00,3.05,-0.14,-2.89,0.95,,,,-9
2022-02-08 06:49:00,3.1,-0.34,-3.06,0.34,,,,-9
2022-02-08 06:50:00,3.09,-0.58,-3.03,0.12,,,,-9
2022-02-08 06:51:00,3.18,-1.04,-2.9,-0.55,-422,41879,1.05,-9
2022-02-08 06:52:00,3.28,-0.92,-2.86,-1.28,-420.9,37992,1.07,-9
2022-02-08 06:53:00,3.32,-0.8,-3.12,-0.75,-419.6,33610,1.08,-9
2022-02-08 06:54:00,3.35,-0.89,-3.03,-1.05,-420.1,34212,1.05,-9
2022-02-08 06:55:00,3.26,-1.12,-2.77,-1.15,-420.1,33896,1.03,-9
2022-02-08 06:56:00,2.79,-0.95,-2.44,-0.85,-420.1,33276,1,-9
2022-02-08 06:57:00,3.01,-0.79,-2.57,-1.02,-414.7,35461,0.96,-9
2022-02-08 06:58:00,3.02,-0.65,-2.67,-0.92,-414.2,36911,0.99,-9
2022-02-08 06:59:00,3.2,0.45,-3.14,-0.28,-412.7,41545,1.07,-9
2022-02-08 07:00:00,3.24,0.47,-3.2,-0.26,-415.9,50983,1.01,-9
2022-02-08 07:01:00,3.22,0.61,-3.14,-0.23,-415.9,50717,1,-9
2022-02-08 07:02:00,3.22,0.48,-3.16,-0.4,-415.8,50316,1,-9
2022-02-08 07:03:00,3.16,0.44,-3.06,-0.41,,,,-9
2022-02-08 07:04:00,3.03,0.37,-2.87,-0.83,,,,-9
2022-02-08 07:05:00,3.19,0.68,-3.04,-0.21,-426.3,41119,0.93,-9
2022-02-08 07:06:00,3.32,0.58,-3.27,0.04,-423.8,46621,0.97,-9
2022-02-08 07:07:00,3.36,0.62,-3.3,0.12,-421.6,51620,1.01,-9
2022-02-08 07:08:00,3.29,0.66,-3.22,0.01,,,,-9
2022-02-08 07:09:00,3.25,0.78,-3.15,0.12,,,,-8
2022-02-08 07:10:00,3.19,0.79,-3.07,-0.27,,,,-8
2022-02-08 07:11:00,3.15,0.85,-3.02,-0.14,-419.3,60834,1.02,-8
2022-02-08 07:12:00,2.99,0.79,-2.87,0.01,-419.3,60834,1.02,-8
2022-02-08 07:13:00,2.9,0.95,-2.69,0.38,-420.9,61596,1.07,-8
2022-02-08 07:14:00,2.92,0.83,-2.77,0.03,-421,61676,1.08,-8
2022-02-08 07:15:00,3.1,0.75,-2.94,-0.37,-420.6,63942,1.15,-8
2022-02-08 07:16:00,3.19,0.29,-3.06,-0.82,-422.5,59976,1.13,-8
2022-02-08 07:17:00,3.33,0.3,-3.17,-0.93,-424.5,55989,1.11,-8
2022-02-08 07:18:00,3.25,-0.02,-3.01,-1.14,-424.7,59311,1.2,-8
2022-02-08 07:19:00,3.27,0.14,-2.92,-1.4,-427.4,51583,1.13,-8
2022-02-08 07:20:00,3.14,0.43,-2.89,0.1,-428.6,48078,1.09,-8
2022-02-08 07:21:00,3.09,0.69,-2.91,0.71,,,,-8
2022-02-08 07:22:00,3.1,0.79,-2.97,0.06,-421.5,65327,1.1,-8
2022-02-08 07:23:00,3.11,0.79,-2.96,0.3,-421.5,65248,1.1,-8
2022-02-08 07:24:00,3.08,0.96,-2.81,0.73,-420.5,61232,1.14,-8
2022-02-08 07:25:00,3.1,0.92,-2.9,0.6,-420.3,60566,1.16,-7
2022-02-08 07:26:00,3.1,0.87,-2.9,0.55,-418.7,73058,1.1,-7
2022-02-08 07:27:00,3.13,0.71,-2.9,0.28,-420.4,69812,1.11,-7
2022-02-08 07:28:00,3.34,0.01,-3.18,-0.37,-425.6,60626,1.12,-7
2022-02-08 07:29:00,3.38,-0.46,-3.23,-0.82,-424.8,55555,1.1,-7
2022-02-08 07:30:00,3.36,-0.06,-3.34,-0.28,-424.8,55581,1.1,-8
2022-02-08 07:31:00,3.32,0.05,-3.31,-0.11,,,,-8
2022-02-08 07:32:00,3.3,-0.09,-3.29,-0.11,,,,-8
2022-02-08 07:33:00,3.29,-0.14,-3.29,0.02,,,,-8
2022-02-08 07:34:00,3.3,-0.41,-3.27,0.05,,,,-7
2022-02-08 07:35:00,3.26,0.22,-3.19,-0.17,-425.8,55032,1.11,-7
2022-02-08 07:36:00,3.24,0.22,-3.19,-0.25,-425.8,55032,1.11,-7
2022-02-08 07:37:00,3.25,0.38,-3.17,-0.39,-418.5,60260,1.12,-8
2022-02-08 07:38:00,3.29,1.1,-2.96,-0.35,-414.5,55703,1.04,-8
2022-02-08 07:39:00,3.28,0.83,-3.07,-0.41,-406.7,46965,0.89,-8
2022-02-08 07:40:00,3.33,0.94,-3.09,-0.51,-411.5,61365,1.08,-8
2022-02-08 07:41:00,3.36,0.81,-3.14,-0.61,-415.7,66483,1.11,-8
2022-02-08 07:42:00,3.24,0.32,-3.14,-0.52,-419.7,60507,1.12,-7
2022-02-08 07:43:00,3.29,0.69,-3.13,-0.23,-419,62284,1.14,-8
2022-02-08 07:44:00,3.37,1.09,-3.05,-0.48,-412.6,59381,1.09,-7
2022-02-08 07:45:00,3.5,1.2,-3.19,-0.73,-409.5,59006,1.09,-7
2022-02-08 07:46:00,3.54,1.3,-3.2,-0.76,-409.5,59006,1.09,-7
2022-02-08 07:47:00,3.52,1.43,-3.14,-0.71,,,,-7
2022-02-08 07:48:00,3.45,1.36,-3.07,-0.69,-411.9,56798,0.97,-7
2022-02-08 07:49:00,3.4,0.65,-3.17,-0.78,-414,65698,1.09,-7
2022-02-08 07:50:00,3.32,1.33,-2.96,-0.38,-416.9,77713,1.25,-7
2022-02-08 07:51:00,3.36,0.3,-3.17,-0.37,-412.8,66846,1.19,-7
2022-02-08 07:52:00,3.5,-1.59,-3.04,-0.68,-429.9,68845,1.17,-7
2022-02-08 07:53:00,3.55,-1.65,-3.07,-0.63,-438.2,69815,1.16,-7
2022-02-08 07:54:00,3.64,-1.69,-3.14,-0.74,,,,-7
2022-02-08 07:55:00,3.51,-1.28,-3.15,-0.11,-434.8,51267,1.07,-7
2022-02-08 07:56:00,3.51,-1.08,-3.3,-0.19,-434.8,51267,1.07,-7
