Date,SymH,Density,SymH_Norm,Density_Norm,ap60,F107,MgII,ap60_Norm,F107_Norm,MgII_Norm,imf_DNS_1,imf_DNS_2,imf_DNS_3,imf_DNS_4,imf_DNS_5,imf_DNS_6,imf_DNS_7
2018-10-05 22:00:00,-3,3.73e-14,0.219917012,0.020603199,5,67.2,0.27397,0.024154589,0.365217391,0.971455925,-0.009864959369014794,-0.0032261294531442607,0.0015305661808280176,-0.0011543409018166812,0.002272884731772188,-0.0021081638502283596,0.033153341661603886
2018-10-05 23:00:00,-6,7.27e-14,0.232365145,0.041209525,5,67.2,0.27397,0.024154589,0.365217391,0.971455925,0.009528545733079572,-0.0013368320734276976,0.001286061482189642,-0.0014230312481903799,0.0021544977349367226,-0.0021329162299001773,0.033133199601312315
2018-10-06 00:00:00,-2,4.55e-14,0.215767635,0.025373001,7,67.2,0.273957,0.033816425,0.365217391,0.971409829,-0.007371982973089917,0.000524099249994389,0.0009022611590808507,-0.0016677134691308114,0.002030571615783795,-0.002157168463161171,0.03311293388052286
2018-10-06 01:00:00,-5,3.39e-14,0.228215768,0.018585547,6,67.2,0.273957,0.028985507,0.365217391,0.971409829,-0.01498034460918577,0.0022319287424222953,0.0004053338995161028,-0.0018846729675331179,0.0019016753791658925,-0.0021809184890359346,0.033092545044650534
2018-10-06 02:00:00,-6,9.47e-14,0.232365145,0.054072913,12,67.2,0.273957,0.057971014,0.365217391,0.971409829,0.019811473098441314,0.003873939233844518,-0.00017855160849011647,-0.0020701951462924507,0.0017683780299354718,-0.0022041642465490644,0.03307203363911033
2018-10-06 03:00:00,3,2.07e-14,0.195020747,0.010899034,15,67.2,0.273957,0.072463768,0.365217391,0.971409829,-0.02453242531577971,0.006019506293469876,-0.0008232266769232952,-0.0022205654083039903,0.0016312485729450088,-0.0022269036747251357,0.03305140020931725
2018-10-06 04:00:00,6,2.49e-14,0.182572614,0.01336069,7,67.2,0.273957,0.033816425,0.365217391,0.971409829,-0.022834165075119497,0.0077570802482068105,-0.0015025226177689662,-0.002332069156462899,0.0014908560130469835,-0.0022491347125887396,0.033030645300686313
2018-10-06 05:00:00,3,1.07e-13,0.195020747,0.061374401,22,67.2,0.273957,0.106280193,0.365217391,0.971409829,0.02699999662099774,0.006853497333613897,-0.002164784675509203,-0.0024009917936643073,0.0013477693550938408,-0.0022708552991644753,0.0330097694586325
2018-10-06 06:00:00,5,1.18e-14,0.186721992,0.00570921,18,67.2,0.273957,0.086956522,0.365217391,0.971409829,-0.02319709613986703,0.0020870712282509015,-0.002656413824612478,-0.0024236187228033924,0.0012025576039380876,-0.0022920633734769174,0.032988773228570835
2018-10-06 07:00:00,3,5.34e-14,0.195020747,0.029972929,6,67.2,0.273957,0.028985507,0.365217391,0.971409829,0.006246167674846245,-0.0027893684018249405,-0.0027983249720437923,-0.0023962241297207035,0.0010557785473775585,-0.002312756874550681,0.03296765715591631
2018-10-06 08:00:00,-3,6.41e-14,0.219917012,0.036236058,4,67.2,0.273957,0.019323671,0.365217391,0.971409829,0.013657224211114897,-0.004216129003973635,-0.0024099499055340867,-0.0023165099466973794,0.0009079346004165873,-0.0023329337414103304,0.03294642178608395
2018-10-06 09:00:00,-2,2.52e-14,0.215767635,0.013542937,2,67.2,0.273957,0.009661836,0.365217391,0.971409829,-0.013342478693054211,-0.0008712272620180366,-0.0013872503914444982,-0.0021880573475965967,0.0007594749427050722,-0.0023525919130804687,0.03292506766448874
2018-10-06 10:00:00,-3,8.28e-14,0.219917012,0.047113235,2,67.2,0.273957,0.009661836,0.365217391,0.971409829,0.01605274021342422,0.0018882655494074556,4.544510083105105e-05,-0.0020159201209406386,0.0006108382493179162,-0.0023717293285856903,0.03290359533654569
2018-10-06 11:00:00,-9,3.53e-14,0.244813278,0.019419212,6,67.2,0.273957,0.028985507,0.365217391,0.971409829,-0.012314749360311666,0.0010220787405122085,0.0015629100590020377,-0.0018051542696155603,0.0004624654096937516,-0.002390343926950567,0.0328820053476698
2018-10-06 12:00:00,-2,1.86e-14,0.215767635,0.009691876,6,67.2,0.273957,0.028985507,0.365217391,0.971409829,-0.021462246547804313,-0.0007989898674291688,0.0027472663023932883,-0.0015608246539623814,0.00031480617072620893,-0.002408433647199713,0.032860298243276076
2018-10-06 13:00:00,-2,9.51e-14,0.215767635,0.054311494,6,67.2,0.273957,0.028985507,0.365217391,0.971409829,0.02222426833977228,-0.00040549559824210583,0.003199928973061201,-0.0012879983486858738,0.00016831249367265538,-0.0024259964283576962,0.032838474568779544
