Date,SymH,Density,SymH_Norm,Density_Norm,ap60,F107,MgII,ap60_Norm,F107_Norm,MgII_Norm,imf_DNS_1,imf_DNS_2,imf_DNS_3,imf_DNS_4,imf_DNS_5,imf_DNS_6,imf_DNS_7,imf_DNS_8
2022-07-12 06:00:00,-22,2.92e-13,0.298755187,0.168985066,6,158.2,0.280955,0.028985507,0.859782609,0.996223672,-0.11007936564947102,0.021946205679882147,0.014853057588907655,0.014338045533562264,0.02680457510498891,0.032174910367840856,-0.049256131371298084,0.21820376874558728
2022-07-12 07:00:00,-25,6.15e-13,0.31120332,0.357458928,12,158.2,0.280955,0.057971014,0.859782609,0.996223672,0.07935957720161245,0.01348733453281764,0.020173368582154197,0.015178817071926719,0.02773163422930113,0.032462779385630455,-0.04891035168811786,0.21797576868467528
2022-07-12 08:00:00,-5,3.75e-13,0.228215768,0.217755742,12,158.2,0.280955,0.057971014,0.859782609,0.996223672,-0.04895076943334227,-0.0022029668896472974,0.022652698617769425,0.0158046586440403,0.02853324242045303,0.0327318061947295,-0.04856003649288641,0.21774710893888372
2022-07-12 09:00:00,-13,3.88e-13,0.261410788,0.225226644,12,158.2,0.280955,0.057971014,0.859782609,0.996223672,-0.013629891917437655,-0.03163990967953305,0.022795955195753663,0.01620254684323553,0.02920353793363895,0.032981846750253535,-0.048205236274406274,0.2175177951484953
2022-07-12 10:00:00,-10,4.41e-13,0.248962656,0.2559009,18,158.2,0.280955,0.086956522,0.859782609,0.996223672,0.041552743258811364,-0.055510594801447516,0.021091576262009235,0.016375927816942797,0.02973665902405328,0.033212757007318364,-0.047846001521480275,0.21728783295379273
2022-07-12 11:00:00,-2,2.53e-13,0.215767635,0.146542654,18,158.2,0.280955,0.086956522,0.859782609,0.996223672,-0.06647919722510451,-0.054460378390004394,0.018011963888813827,0.01634339944940478,0.030127628083702954,0.03342439292103955,-0.0474823827229109,0.21705722799505872
2022-07-12 12:00:00,-8,5.03e-13,0.2406639,0.292437749,27,158.2,0.280955,0.130434783,0.859782609,0.996223672,0.0637978421599476,-0.03519595932953959,0.014009494785831373,0.01612320134030723,0.030375004051845705,0.033616610446532615,-0.04711443036750078,0.21682598591257585
2022-07-12 13:00:00,-29,6.28e-13,0.32780083,0.365099539,32,158.2,0.280955,0.154589372,0.859782609,0.996223672,0.11958343676887392,-0.013805156930483845,0.009469157263047466,0.01573268895252298,0.030478230004551698,0.033789265538913385,-0.04674219494405246,0.21659411234662684
2022-07-12 14:00:00,-24,2.33e-13,0.307053942,0.134456532,18,158.2,0.280955,0.086956522,0.859782609,0.996223672,-0.11965047649674529,-0.00021615095002186502,0.00475909253052779,0.015188053294860185,0.030437904197732544,0.03394222342752093,-0.04636572694136859,0.21636161293749429
2022-07-12 15:00:00,-9,6.34e-13,0.244813278,0.368604834,15,158.2,0.280955,0.072463768,0.859782609,0.996223672,0.10115091996788428,0.018227596151447305,0.00024744179833792283,0.014500827559868411,0.03025924560666403,0.03407538643858883,-0.04598507684825187,0.21612849332546108
2022-07-12 16:00:00,-10,3.48e-13,0.248962656,0.20197483,32,158.2,0.280955,0.154589372,0.859782609,0.996223672,-0.07996028324943227,0.03751962793051398,-0.0036976537234563915,0.01368138048603221,0.029948569289606486,0.03418872526943109,-0.045600295153504715,0.2158947591508096
2022-07-12 17:00:00,-14,3.74e-13,0.265560166,0.217002227,39,158.2,0.280955,0.188405797,0.859782609,0.996223672,-0.06433315960818506,0.04110958327785191,-0.006757662111577784,0.01274008081183615,0.0295119539173934,0.03428244700478858,-0.04521143234593008,0.21566041605382286
2022-07-12 18:00:00,-20,5.59e-13,0.290456432,0.32511206,32,166.4,0.280955,0.154589372,0.904347826,0.996223672,0.05844192560777592,0.029915041998886945,-0.008851372533141008,0.011687297275765073,0.028955419064001304,0.03435681782625866,-0.0448185389143302,0.21542546967478327
2022-07-12 19:00:00,-16,3.3e-13,0.273858921,0.191290583,9,166.4,0.280955,0.043478261,0.904347826,0.996223672,-0.05345827096800808,0.010852826041396004,-0.010102719215003246,0.010533398616303577,0.028284984303406896,0.03441210391543901,-0.04442166534750782,0.21518992565397366
2022-07-12 20:00:00,-19,3.03e-13,0.286307054,0.175368035,12,166.4,0.280955,0.057971014,0.904347826,0.996223672,-0.048620500836121516,-0.007513865569478983,-0.010674520327260767,0.009288753571936235,0.027506669209586783,0.034448571453927296,-0.04402086213426569,0.21495378963167666
2022-07-12 21:00:00,-27,4.38e-13,0.319502075,0.254463407,18,166.4,0.280955,0.086956522,0.904347826,0.996223672,0.04650712456713389,-0.02147172187287938,-0.010729594040009699,0.007963730881147931,0.026626493356517525,0.03446648662332108,-0.04361617976340622,0.21471706724817485
2022-07-12 22:00:00,-28,2.52e-13,0.323651452,0.145797839,32,166.4,0.280955,0.154589372,0.904347826,0.996223672,-0.050852124605923206,-0.030876664496566487,-0.010431551034843093,0.006569491793920117,0.02565047631817593,0.03446611560521777,-0.04320766872373208,0.21447976414375106
2022-07-12 23:00:00,-26,4.48e-13,0.315352697,0.260211794,7,166.4,0.280955,0.033816425,0.904347826,0.996223672,0.06610624423076046,-0.03156597753902548,-0.009927709002353716,0.005120367606223131,0.024584637668538523,0.03444772458121516,-0.04279537950404595,0.21424188595868787
2022-07-13 00:00:00,-25,4.15e-13,0.31120332,0.240893583,12,166.4,0.280739,0.057971014,0.904347826,0.995457769,0.03258672245084413,-0.015501082849606069,-0.00929419118137259,0.003631482125524257,0.023434996981581975,0.034411579732910716,-0.04237936259315041,0.214003438333268
2022-07-13 01:00:00,-20,2.11e-13,0.290456432,0.121986694,6,166.4,0.280739,0.028985507,0.904347826,0.995457769,-0.10917337942575069,0.00928295327787796,-0.008611118512528776,0.0021179591592904393,0.022207573831283002,0.03435794724190194,-0.041959668479848,0.2137644269077741
2022-07-13 02:00:00,-18,6.24e-13,0.282157676,0.36295125,9,166.4,0.280739,0.043478261,0.904347826,0.995457769,0.11483794322224092,0.02829887063296649,-0.007964477121148828,0.0005949225149893302,0.02090838779161812,0.034287093389470266,-0.04153634775262517,0.21352485732248888
2022-07-13 03:00:00,-17,3.34e-13,0.278008299,0.193399326,15,166.4,0.280739,0.072463768,0.904347826,0.995457769,-0.04980360203845406,0.025625630987292612,-0.0074182260601141315,-0.0009225039999122327,0.019543458436564062,0.03419928485563193,-0.04110945139870316,0.21328473521769498
2022-07-13 04:00:00,-17,2.47e-13,0.278008299,0.142667607,6,166.4,0.280739,0.028985507,0.904347826,0.995457769,-0.08148295301256092,0.008939343194164404,-0.006948216092529154,-0.002419196577946767,0.01811880534009742,0.034094788420087146,-0.04067903050498724,0.2130440662336751
2022-07-13 05:00:00,-19,4.57e-13,0.286307054,0.265157227,4,166.4,0.280739,0.019323671,0.904347826,0.995457769,0.06029589646243688,-0.007922405932796472,-0.006508270909053522,-0.0038800314116471026,0.016640448076194816,0.0339738708625359,-0.04024513615838244,0.21280285601071194
2022-07-13 06:00:00,-18,2.51e-13,0.282157676,0.145143916,4,166.4,0.280739,0.019323671,0.904347826,0.995457769,-0.049199820273003056,-0.016018660757909364,-0.006052214200346973,-0.00528988469354609,0.01511440621883298,0.03383679896267827,-0.03980781944579383,0.21256111018908808
2022-07-13 07:00:00,-19,3.17e-13,0.286307054,0.183860896,3,166.4,0.280739,0.014492754,0.904347826,0.995457769,-0.003423888492663809,-0.020729955031252967,-0.005533869657069333,-0.006633632616176399,0.013546699341988492,0.0336838395002142,-0.03936713145412653,0.21231883440908633
2022-07-13 08:00:00,-14,4.19e-13,0.265560166,0.243239118,3,166.4,0.280739,0.014492754,0.904347826,0.995457769,0.06139819397921224,-0.02396738095244666,-0.004907060969880222,-0.007896151372070948,0.011943347019637986,0.03351525925484395,-0.038923123270285666,0.21207603431098931
2022-07-13 09:00:00,-11,1.77e-13,0.253112033,0.10195758,4,166.4,0.280739,0.019323671,0.904347826,0.995457769,-0.07706828487001689,-0.024784769532710207,-0.004125611829439591,-0.009062317153762302,0.010310368825758165,0.03333132492860358,-0.0384758459035124,0.21183271553507965
2022-07-13 10:00:00,-14,4.79e-13,0.265560166,0.278153711,5,166.4,0.280739,0.024154589,0.904347826,0.995457769,0.09486818373710577,-0.0187862014140303,-0.003160886085739179,-0.010117006153783196,0.008653784334325556,0.03313230291287329,-0.03802535005239201,0.2115888837216401
2022-07-13 11:00:00,-11,3.89e-13,0.253112033,0.225426722,4,166.4,0.280739,0.019323671,0.904347826,0.995457769,0.02931790645156903,-0.004462612474597177,-0.002053455072860754,-0.011046047717904954,0.006979613119316944,0.032918460636434096,-0.03757168745291055,0.21134454451095336
2022-07-13 12:00:00,-16,1.54e-13,0.273858921,0.088799918,4,166.4,0.280739,0.019323671,0.904347826,0.995457769,-0.12244917636136204,0.011977061852454953,-0.0008576176712652307,-0.011839083804851522,0.005293874754708853,0.03269006998832523,-0.037114914301312196,0.21109970354330196
2022-07-13 13:00:00,-18,5.89e-13,0.282157676,0.342250622,6,166.4,0.280739,0.028985507,0.904347826,0.995457769,0.12230186711327694,0.02181291268429222,0.0003732803918250608,-0.012486709526585534,0.0036025888144779524,0.0324474039726508,-0.03665508790890611,0.2108543664589687
2022-07-13 14:00:00,-19,2.91e-13,0.286307054,0.168507065,5,166.4,0.280739,0.024154589,0.904347826,0.995457769,-0.0458124542678095,0.017200548162823164,0.0015797073227053374,-0.01297951999506958,0.0019117748726009166,0.03219073559351471,-0.03619226558700123,0.2106085388982362
2022-07-13 15:00:00,-21,1.88e-13,0.294605809,0.108538292,5,166.4,0.280739,0.024154589,0.904347826,0.995457769,-0.0920840230451668,0.00446952609313459,0.0026773870617422904,-0.013308110322265896,0.00022745250305429218,0.03192033785502093,-0.035726504646906646,0.21036222650138722
2022-07-13 16:00:00,-13,4.51e-13,0.261410788,0.262085558,4,166.4,0.280739,0.019323671,0.904347826,0.995457769,0.07377685819632775,-0.006853779608872365,0.003575857482820431,-0.013463075620137169,-0.0014443587201851682,0.03163648376127326,-0.035257862399931075,0.21011543490870432
2022-07-13 17:00:00,-11,2.08e-13,0.253112033,0.120005742,3,166.4,0.280739,0.014492754,0.904347826,0.995457769,-0.06208209098932631,-0.011985393166173574,0.004184656459824276,-0.01343501100064591,-0.0030976392231407846,0.03133944631637578,-0.034786396157383784,0.2098681697604703
2022-07-13 18:00:00,-11,3.25e-13,0.253112033,0.188332085,7,170.4,0.280739,0.033816425,0.926086957,0.995457769,0.01121391679539431,-0.01569204464526853,0.00441332186663827,-0.013214313055529798,-0.004726567952060811,0.03102949852443241,-0.03431216323057357,0.20962043669696773
2022-07-13 19:00:00,-12,4.04e-13,0.257261411,0.234451516,6,170.4,0.280739,0.028985507,0.926086957,0.995457769,0.062334224111123174,-0.019181331275767065,0.004173493248802548,-0.012792685967283165,-0.006326117934092384,0.0307069133895471,-0.03383522093080957,0.20937224135847937
2022-07-13 20:00:00,-10,1.71e-13,0.248962656,0.098685865,4,170.4,0.280739,0.019323671,0.926086957,0.995457769,-0.06966320557239375,-0.02111457019639147,0.0033852168384806594,-0.012170042084798967,-0.00789146071660748,0.030371963915823866,-0.03335562656940068,0.20912358938528783
2022-07-13 21:00:00,-13,4.31e-13,0.261410788,0.25000546,3,170.4,0.280739,0.014492754,0.926086957,0.995457769,0.07936042622203149,-0.016615898179226707,0.002005767030990832,-0.01135284798758724,-0.00941795915359483,0.030024923107366572,-0.032873437457655925,0.20887448641767584
2022-07-13 22:00:00,-19,2.93e-13,0.286307054,0.170000325,5,170.4,0.280739,0.024154589,0.926086957,0.995457769,-0.01138847838352701,-0.0033792901449273965,0.00013292418764853774,-0.010365380491004895,-0.010901741325510209,0.029666063968279168,-0.032388710906884235,0.20862493809592603
2022-07-13 23:00:00,-21,1.71e-13,0.294605809,0.098818404,5,170.4,0.280739,0.024154589,0.926086957,0.995457769,-0.09658328910023266,0.01330848819316852,-0.00210040483873124,-0.009236368969370589,-0.012339126619426169,0.029295659502665657,-0.03190150422839459,0.20837495006032108
2022-07-14 00:00:00,-17,5.2e-13,0.278008299,0.302119525,2,170.4,0.280966,0.009661836,0.926086957,0.996262676,0.09712779298078714,0.025647386501687432,-0.0045613131953340545,-0.007994542797002945,-0.013726434422415217,0.02891398271463001,-0.031411874733496076,0.20812452795114372
2022-07-14 01:00:00,-16,2.6e-13,0.273858921,0.150650015,0,170.4,0.280966,0.0,0.926086957,0.996262676,-0.051460522868794094,0.025477035400929278,-0.00711298634581989,-0.006668631348220365,-0.015059984121549994,0.028521306608276033,-0.03091987973349757,0.2078736774086766
2022-07-14 02:00:00,-15,1.9e-13,0.269709544,0.109656724,0,170.4,0.280966,0.0,0.926086957,0.996262676,-0.07852073654913827,0.014089166948928694,-0.009602979019747966,-0.005287363997341671,-0.016336095103902874,0.02811790418770784,-0.030425576539708146,0.20762240407320237
2022-07-14 03:00:00,-12,4.02e-13,0.257261411,0.233460426,2,170.4,0.280966,0.009661836,0.926086957,0.996262676,0.06580153672897715,-0.004181355169188957,-0.011875677769952821,-0.003878729082212984,-0.01755108828621875,0.027704048457029357,-0.029929022463436757,0.20737071358500375
2022-07-14 04:00:00,-13,1.56e-13,0.261410788,0.089789,3,170.4,0.280966,0.014492754,0.926086957,0.996262676,-0.057216001999935276,-0.02301587851358864,-0.013778427176469822,-0.0024677507947914335,-0.018701290703930305,0.027280012420344474,-0.02943027481599239,0.2071186115843634
2022-07-14 05:00:00,-12,3.12e-13,0.257261411,0.180661903,2,170.4,0.280966,0.009661836,0.926086957,0.996262676,0.04717955244670802,-0.03527937679250616,-0.015159311326134378,-0.0010787122905618922,-0.019783030922142703,0.026846069081757122,-0.02892939090868391,0.20686610371156391
2022-07-14 06:00:00,-14,3.48e-13,0.265560166,0.201638202,3,170.4,0.280966,0.014492754,0.926086957,0.996262676,0.06585325262381836,-0.03238963505241675,-0.015886140339870375,0.0002641032749907688,-0.020792637505960988,0.026402491445371337,-0.02842642805282051,0.20661319560688815
2022-07-14 07:00:00,-16,1.32e-13,0.273858921,0.075682801,3,170.4,0.280966,0.014492754,0.926086957,0.996262676,-0.08276300338323705,-0.009846542733897387,-0.015906672552414968,0.001537456823840942,-0.02172643902049013,0.025949552515291074,-0.027921443559711115,0.20635989291061865
2022-07-14 08:00:00,-16,4.97e-13,0.273858921,0.288665548,3,170.4,0.280966,0.014492754,0.926086957,0.996262676,0.10091207137863914,0.018625291888832968,-0.015192568642429984,0.0027222855877994086,-0.022580764030835136,0.025487525295620116,-0.027414494740664624,0.2061062012630381
2022-07-14 09:00:00,-17,2.72e-13,0.278008299,0.157260744,2,170.4,0.280966,0.009661836,0.926086957,0.996262676,-0.05100932329789946,0.03757480070199931,-0.013716533366036666,0.003800570876136214,-0.023351941102101138,0.02501668279046258,-0.026905638906990135,0.20585212630442928
2022-07-14 10:00:00,-16,1.79e-13,0.273858921,0.103345381,2,170.4,0.280966,0.009661836,0.926086957,0.996262676,-0.11482641981033356,0.045165038781960945,-0.011451271479356158,0.00475429399812127,-0.024036298799393133,0.02453729800392244,-0.026394933369996466,0.20559767367507464
2022-07-14 11:00:00,-14,5.59e-13,0.265560166,0.324733745,3,170.4,0.280966,0.014492754,0.926086957,0.996262676,0.10653359568628419,0.042127280185022986,-0.008372458960883481,0.005566521098118089,-0.0246312505229096,0.02404964394010349,-0.025882435440992824,0.20534284901525718
2022-07-14 12:00:00,-11,2.01e-13,0.253112033,0.116139549,3,170.4,0.280966,0.014492754,0.926086957,0.996262676,-0.09084923780344964,0.027139726545556346,-0.004510497526828907,0.006224657660864567,-0.025138549013223432,0.023553993603109814,-0.025368202431288053,0.2050876579652593
2022-07-14 13:00:00,-12,2.26e-13,0.257261411,0.130676793,2,170.4,0.280966,0.009661836,0.926086957,0.996262676,-0.05764357636655267,0.004203896204799433,-7.012350865549973e-05,0.006717194006191887,-0.025561031846001152,0.02305061999704534,-0.024852291652191067,0.20483210616536374
2022-07-14 14:00:00,-9,3.94e-13,0.244813278,0.228420566,3,170.4,0.280966,0.014492754,0.926086957,0.996262676,0.059449480067217134,-0.019642318805049398,0.004701085913953502,0.007032620453931453,-0.025901536596908862,0.022539796126013926,-0.02433476041501105,0.2045761992558533
2022-07-14 15:00:00,-11,1.73e-13,0.253112033,0.099954118,4,170.4,0.280966,0.019323671,0.926086957,0.996262676,-0.05528375247278499,-0.037840281410904765,0.009555553561314998,0.007159427323914564,-0.02616290084161312,0.022021794994119673,-0.02381566603105691,0.20431994287701055
2022-07-14 16:00:00,-14,3.54e-13,0.265560166,0.205067399,3,170.4,0.280966,0.014492754,0.926086957,0.996262676,0.05400353261818851,-0.04618514511507367,0.014245702253745801,0.007086104935972644,-0.026347962155780304,0.02149688960546646,-0.02329506581163762,0.2040633426691182
2022-07-14 17:00:00,-14,4.25e-13,0.265560166,0.246527058,4,170.4,0.280966,0.019323671,0.926086957,0.996262676,0.08241494686467207,-0.0367268595020227,0.018498644973935496,0.006802129371980272,-0.026460543877120116,0.020965352964158204,-0.02277301706806212,0.20380640427245889
2022-07-14 18:00:00,-10,1.59e-13,0.248962656,0.091513849,5,170.3,0.280966,0.024154589,0.925543478,0.996262676,-0.10594085791746125,-0.006005070097046688,0.021940255354063264,0.006300919761985598,-0.026508412391515655,0.02042745807429882,-0.02224957711163943,0.20354913332731533
2022-07-14 19:00:00,-14,6.07e-13,0.265560166,0.352645658,5,170.3,0.280966,0.024154589,0.925543478,0.996262676,0.12254549367439,0.02540229582545845,0.024171097188680993,0.005576880998080244,-0.026500319846893675,0.019883477939992338,-0.021724803253678607,0.20329153547397022
2022-07-14 20:00:00,-15,3.11e-13,0.269709544,0.180342674,4,170.3,0.280966,0.019323671,0.925543478,0.996262676,-0.05788525399769877,0.034088245031622874,0.024791388395787206,0.004624763848908956,-0.026445018391180703,0.01933368556534276,-0.021198752805488545,0.20303361635270623
2022-07-14 21:00:00,-16,1.98e-13,0.273858921,0.114350854,5,170.3,0.280966,0.024154589,0.925543478,0.996262676,-0.1118739191404118,0.02471750425890098,0.02352427473598395,0.0034520018379483857,-0.02635126017230319,0.01877835395445395,-0.02067148307837825,0.20277538160380598
2022-07-14 22:00:00,-18,5.11e-13,0.282157676,0.297099516,4,170.3,0.280966,0.019323671,0.925543478,0.996262676,0.0912479039031831,0.00878649499138904,0.020589801488588556,0.002111571359701834,-0.026227797338187774,0.018217756111429832,-0.020143051383656692,0.20251683686755212
2022-07-14 23:00:00,-14,2.57e-13,0.265560166,0.148888036,5,170.3,0.280966,0.024154589,0.925543478,0.996262676,-0.0382979914957897,-0.0040273015984443345,0.01633232528173531,0.0006677480572908809,-0.026083382036761135,0.017652165040374423,-0.019613515032632946,0.2022579877842275
2022-01-31 00:00:00,-15,2.19e-13,0.269709544,0.126649229,5,121.6,0.277378,0.024154589,0.660869565,0.983540174,-0.04622955888044961,-0.011473218423886582,0.01109620274355851,-0.0008151924261630239,-0.025926766415949758,0.01708185374539173,-0.01908293133661585,0.20199883999411458
2022-01-31 01:00:00,-17,2.33e-13,0.278008299,0.134876983,7,121.6,0.277378,0.033816425,0.660869565,0.983540174,-0.028735642781989812,-0.013268624410151576,0.005225790502192582,-0.002272974447538239,-0.025766702623680166,0.016507095230585498,-0.018551357606914495,0.20173939913749622
2022-01-31 02:00:00,-22,3.04e-13,0.298755187,0.17637593,15,121.6,0.277378,0.072463768,0.660869565,0.983540174,0.016704753215078735,-0.00956976788504645,-0.0008947723583171783,-0.0036413223637131523,-0.025611942807878957,0.01592816250005989,-0.018018851154837905,0.201479670854655
2022-01-31 03:00:00,-26,2.58e-13,0.315352697,0.149539656,18,121.6,0.277378,0.086956522,0.660869565,0.983540174,-0.01069983678034615,-0.0018315020623437964,-0.006681325561368492,-0.004855960531566237,-0.02547123911647277,0.015345328557918802,-0.01748546929169497,0.2012196607858736
2022-01-31 04:00:00,-23,2.76e-13,0.302904564,0.160053367,18,121.6,0.277378,0.086956522,0.660869565,0.983540174,-0.0010894286239048192,0.004928141877163957,-0.011346360898801214,-0.0058526133079760175,-0.025353343697388037,0.014758866408266055,-0.01695126932879469,0.20095937457143476
2022-01-31 05:00:00,-29,2.97e-13,0.32780083,0.171765667,22,121.6,0.277378,0.106280193,0.660869565,0.983540174,0.012016538119541505,0.00732438986777134,-0.01419280556832133,-0.006567005049820798,-0.025267008698551436,0.014169049055205746,-0.01641630857744613,0.2006988178516211
2022-01-31 06:00:00,-34,2.42e-13,0.348547718,0.140024811,18,121.6,0.277378,0.086956522,0.660869565,0.983540174,-0.0149368438124904,0.0040889557512794935,-0.0151049559775195,-0.0069348601139789644,-0.0252209862678896,0.013576149502841858,-0.015880644348958212,0.20043799626671532
2022-01-31 07:00:00,-36,2.87e-13,0.356846473,0.166131669,18,121.6,0.277378,0.086956522,0.660869565,0.983540174,0.01698625902483877,-0.0022289971199637524,-0.01430711925732845,-0.006907980882468471,-0.025223515022716397,0.012980440755278145,-0.015344333954639893,0.20017691545700006
2022-01-31 08:00:00,-40,2.53e-13,0.373443983,0.146234871,9,121.6,0.277378,0.043478261,0.660869565,0.983540174,0.0011327906170391418,-0.008587593823508644,-0.012017406671346363,-0.00650298733491283,-0.025280273960847862,0.012382195816618721,-0.0148074347058002,0.19991558106275803
2022-01-31 09:00:00,-42,2.16e-13,0.381742739,0.124921594,12,121.6,0.277378,0.057971014,0.660869565,0.983540174,-0.020914052240913257,-0.01167846330762317,-0.008502566927392584,-0.005754599464268971,-0.025394406561293298,0.011781687690967555,-0.01427000391374824,0.19965399872427197
2022-01-31 10:00:00,-30,3.1e-13,0.331950207,0.179701772,7,121.6,0.277378,0.033816425,0.660869565,0.983540174,0.025829481130547616,-0.008381917199721433,-0.004318462938730399,-0.0046980427605422415,-0.025568550806013644,0.011179189382428444,-0.013732098889792706,0.19939217408182436
2022-01-31 11:00:00,-32,2.5e-13,0.340248963,0.144414799,5,121.6,0.277378,0.024154589,0.660869565,0.983540174,-0.023442839846572944,0.0007346018708953902,-0.00021438535917524737,-0.0033685427137382542,-0.025805344676969683,0.010574973895105533,-0.013193776945242864,0.1991301127756981
2022-01-31 12:00:00,-29,2.51e-13,0.32780083,0.145226177,6,121.6,0.277378,0.028985507,0.660869565,0.983540174,-0.03507743925388872,0.009002259228996407,0.0030280687070062175,-0.0018013248138622762,-0.0261074261561224,0.009969314233102598,-0.01265509539140756,0.19886782044617574
2022-01-31 13:00:00,-28,3.73e-13,0.323651452,0.216459887,22,121.6,0.277378,0.106280193,0.660869565,0.983540174,0.0312663618352744,0.011223596191062652,0.004627302155547457,-3.161455091978691e-05,-0.02647743322543259,0.009362483400523643,-0.012116111539595777,0.19860530273354
2022-01-31 14:00:00,-27,2.99e-13,0.319502075,0.173144038,22,121.6,0.277378,0.106280193,0.660869565,0.983540174,-0.005100348038129783,0.003644757944175679,0.004104333797502692,0.0018928611848829688,-0.026918003866861207,0.008754754401472645,-0.011576882701116557,0.19834256527807356
2022-01-31 15:00:00,-27,2.76e-13,0.319502075,0.159770345,7,121.6,0.277378,0.033816425,0.660869565,0.983540174,-0.008978812527639258,-0.005072630190571367,0.002202624617552245,0.003862391390193775,-0.027431776062369156,0.00814640024005356,-0.011037466187278838,0.19807961372005906
2022-01-31 16:00:00,-27,2.97e-13,0.319502075,0.171965955,6,121.6,0.277378,0.028985507,0.660869565,0.983540174,0.004083974842238046,-0.0046758755362353065,1.616556506884464e-05,0.005706849612087826,-0.028021387793917277,0.007537693920370342,-0.010497919309391611,0.19781645369977913
2022-01-31 17:00:00,-26,2.81e-13,0.315352697,0.162662136,5,121.6,0.277378,0.024154589,0.660869565,0.983540174,-0.012504276375351973,0.0034493297180275074,-0.0013612711097862667,0.007244130885297623,-0.028689477043466506,0.006928908446526921,-0.009958299378763934,0.19755309085751666
2022-01-31 18:00:00,-24,3.53e-13,0.307053942,0.205006706,7,125.8,0.277378,0.033816425,0.683695652,0.983540174,0.030923937833944027,0.002234728070615373,-0.001220771887570604,0.008315288831643852,-0.029437660798109253,0.00632031682262724,-0.009418663706704695,0.19728953083355408
2022-01-31 19:00:00,-19,2.08e-13,0.286307054,0.120391551,7,125.8,0.277378,0.033816425,0.683695652,0.983540174,-0.046635527961768154,-0.005212462112091816,-0.00020989999840256965,0.008854011421300524,-0.030263472065464498,0.005712192052775275,-0.00887906960452298,0.19702577926817422
2022-01-31 20:00:00,-14,2.17e-13,0.265560166,0.125227643,12,125.8,0.277378,0.057971014,0.683695652,0.983540174,-0.04288217232206491,-0.003902334275897441,0.0008134594592387528,0.008833964077377863,-0.031162348497861238,0.00510480714107496,-0.008339574383527695,0.19676184180165973
2022-01-31 21:00:00,-17,3.87e-13,0.278008299,0.224552516,9,125.8,0.277378,0.043478261,0.683695652,0.983540174,0.04912497778508754,0.004566543572143828,0.0014944134514373656,0.008296087686378018,-0.03212543030594238,0.004498435091630287,-0.007800235355027867,0.19649772407429322
2022-01-31 22:00:00,-15,2.78e-13,0.269709544,0.161209812,6,125.8,0.277378,0.028985507,0.683695652,0.983540174,-0.02122045555228445,0.013805421126574478,0.0015986354672924835,0.007303323493776567,-0.03314278333992918,0.0038933489085451467,-0.007261109830332409,0.19623343172635738
2022-01-31 23:00:00,-12,2.61e-13,0.257261411,0.150986208,5,125.8,0.277378,0.024154589,0.683695652,0.983540174,-0.03179902301365039,0.017642755849432805,0.0008708160065874165,0.005939595734365361,-0.03420447345004326,0.00328982159592355,-0.006722255120750441,0.19596897039813496
2022-02-01 00:00:00,-8,3.31e-13,0.2406639,0.191919951,6,125.8,0.277575,0.028985507,0.683695652,0.984238706,0.02009296793054304,0.011402222152183245,-0.0007784541497285139,0.00429503820332094,-0.03530056648650577,0.0026881261578692583,-0.006183728537590815,0.1957043457299086
2022-02-01 01:00:00,-9,2.61e-13,0.244813278,0.150972584,9,125.8,0.277575,0.043478261,0.683695652,0.984238706,-0.0015600209050705867,-0.0026384182049949516,-0.002750401871316034,0.002460041712635032,-0.03642112829953838,0.0020885355984865215,-0.005645587392162636,0.19543956336196103
2022-02-01 02:00:00,-9,2.34e-13,0.244813278,0.135551467,3,125.8,0.277575,0.014492754,0.683695652,0.984238706,0.0012975551710112734,-0.015998779180342655,-0.004274144186284623,0.0005249970742992605,-0.03755622473936235,0.001491322921879111,-0.005107888995774804,0.1951746289345748
2022-02-01 03:00:00,-9,2.3e-13,0.244813278,0.133085693,4,125.8,0.277575,0.019323671,0.683695652,0.984238706,0.005370180512858376,-0.01882568139466784,-0.004578798122743918,-0.0014197048996949513,-0.038695921656199075,0.0008967611321509875,-0.004570690659736261,0.19490954808803268
2022-02-01 04:00:00,-10,1.9e-13,0.248962656,0.109382175,5,125.8,0.277575,0.024154589,0.683695652,0.984238706,-0.02966561700273908,-0.00560851055673688,-0.0031417224216856287,-0.0032870901192358203,-0.039830284900269936,0.0003051232334061547,-0.0040340496953561455,0.1946443264626173
2022-02-01 05:00:00,-5,3.56e-13,0.228215768,0.206387162,6,125.8,0.277575,0.028985507,0.683695652,0.984238706,0.05341851707534605,0.008757490789395419,-0.00043324267562992605,-0.0050038513817318156,-0.04094938032179632,-0.0002833177702514997,-0.0034980234139432922,0.1943789696986114
2022-02-01 06:00:00,-2,2.26e-13,0.215767635,0.130838787,6,125.8,0.277575,0.028985507,0.683695652,0.984238706,-0.02249249873920984,0.008764058471887248,0.0028326325765953,-0.006504656973045814,-0.04204327377099967,-0.0008682888747179839,-0.00296266912680683,0.1941134834362976
2022-02-01 07:00:00,-2,1.66e-13,0.215767635,0.095821541,5,125.8,0.277575,0.024154589,0.683695652,0.984238706,-0.050505011069733305,0.001272904053318231,0.005927777265042536,-0.007742410245339715,-0.04310203109810147,-0.0014495170758893096,-0.002428044145255638,0.19384787331595865
