Date,Btotal,Bx,By,Bz,Vx,Tp,P,SymH
2019-09-03 08:45:00,3.74,-3.67,0.45,-0.26,-608.5,111981,1.7,-26
2019-09-03 08:46:00,3.75,-3.68,0.27,-0.51,-611.4,136764,1.75,-26
2019-09-03 08:47:00,3.76,-3.7,0.5,-0.37,-612,114113,1.96,-26
2019-09-03 08:48:00,3.74,-3.68,0.6,-0.31,-612,114113,1.96,-27
2019-09-03 08:49:00,3.75,-3.69,0.61,0.15,-607.3,121318,1.8,-27
2019-09-03 08:50:00,3.77,-3.6,0.93,0.56,-607.3,121318,1.8,-27
2019-09-03 08:51:00,3.75,-3.62,0.84,0.43,,,,-27
2019-09-03 08:52:00,3.76,-2.66,0.43,2.51,,,,-28
2019-09-03 08:53:00,3.77,-3.05,0.68,2.04,-620.5,157052,1.46,-28
2019-09-03 08:54:00,3.76,-3.56,0.34,1.16,-610.5,135838,1.56,-27
2019-09-03 08:55:00,3.76,-3.65,0.31,0.79,-604.2,122512,1.62,-27
2019-09-03 08:56:00,3.78,-3.59,0.45,1.05,,,,-27
2019-09-03 08:57:00,3.74,-3.59,0.39,0.94,-608.6,147224,1.68,-27
2019-09-03 08:58:00,3.75,-3.46,0.21,1.39,-608.6,147224,1.68,-28
2019-09-03 08:59:00,3.8,-3.65,0.41,0.73,,,,-28
2019-09-03 09:00:00,3.78,-3.67,0.54,0.5,-607.7,129022,1.76,-27
2019-09-03 09:01:00,3.83,-3.59,0.5,1.23,-605.5,128178,1.58,-28
2019-09-03 09:02:00,3.81,-3.55,0.58,1.23,-604.7,127851,1.51,-28
2019-09-03 09:03:00,3.79,-3.65,-0.03,0.7,-608.6,140556,1.5,-28
2019-09-03 09:04:00,3.82,-3.79,0,0.29,-608.6,140556,1.5,-28
2019-09-03 09:05:00,3.77,-3.54,0.54,1.13,,,,-29
2019-09-03 09:06:00,3.77,-3.51,0.35,1.28,-607.8,134841,1.45,-28
2019-09-03 09:07:00,3.76,-3.6,-0.43,0.85,-607.8,134841,1.45,-29
2019-09-03 09:08:00,3.76,-3.47,0.24,1.39,-609.5,121209,1.49,-29
2019-09-03 09:09:00,3.75,-3.46,0.34,1.4,-609.5,121209,1.49,-28
2019-09-03 09:10:00,3.79,-3.34,0.75,1.62,-610.2,149080,1.61,-28
2019-09-03 09:11:00,3.79,-3.11,0.99,1.9,-610.2,149080,1.61,-28
2019-09-03 09:12:00,3.78,-3.16,0.89,1.85,-610.4,144433,1.6,-28
2019-09-03 09:13:00,3.75,-3.17,0.72,1.87,-610.8,133190,1.59,-28
2019-09-03 09:14:00,3.74,-3.17,0.62,1.87,-606.3,135598,1.54,-28
2019-09-03 09:15:00,3.77,-3.3,0.36,1.78,-603.8,136963,1.5,-29
2019-09-03 09:16:00,3.8,-3.3,0.41,1.83,-605,136411,1.58,-28
2019-09-03 09:17:00,3.81,-3.15,0.65,1.97,-606,135986,1.63,-29
2019-09-03 09:18:00,3.82,-3.49,0.19,1.53,-606,135986,1.63,-28
2019-09-03 09:19:00,3.8,-3.42,0.07,1.63,-602.6,143193,1.66,-28
2019-09-03 09:20:00,3.77,-3.24,0.48,1.84,-602.6,143193,1.66,-28
2019-09-03 09:21:00,3.81,-3.05,1.03,1.94,-615.3,132793,1.55,-28
2019-09-03 09:22:00,3.78,-3.64,-0.15,0.43,-615.3,132793,1.55,-28
2019-09-03 09:23:00,3.79,-2.99,-1.93,-0.86,-611.6,135117,1.63,-27
2019-09-03 09:24:00,3.82,-2.81,-2.28,-1.17,-611.7,136724,1.58,-28
2019-09-03 09:25:00,3.82,-3.15,-1.94,-0.9,,,,-27
2019-09-03 09:26:00,3.83,-3.34,-1.69,-0.73,,,,-27
2019-09-03 09:27:00,3.79,-3.04,-1.93,-1.14,-611,145356,1.48,-26
2019-09-03 09:28:00,3.83,-3.02,-2.02,-1.09,-610.1,134453,1.44,-26
2019-09-03 09:29:00,3.86,-2.82,-2.27,-0.93,-612.4,135850,1.4,-27
2019-09-03 09:30:00,3.84,-2.99,-2.33,-0.39,-612.6,143404,1.45,-28
2019-09-03 09:31:00,3.81,-3,-2.23,-0.66,,,,-28
2019-09-03 09:32:00,3.8,-2.98,-2.16,-0.94,,,,-28
2019-09-03 09:33:00,3.83,-2.97,-2.11,-1.16,-610.3,138522,1.44,-28
2019-09-03 09:34:00,3.8,-2.94,-2.01,-1.3,-610.3,138522,1.44,-26
2019-09-03 09:35:00,3.82,-3.04,-2.01,-1.13,-610.3,138522,1.44,-25
2019-09-03 09:36:00,3.79,-2.97,-2.07,-1.09,,,,-25
2019-09-03 09:37:00,3.84,-3.16,-1.79,-1.21,,,,-25
2019-09-03 09:38:00,3.82,-2.99,-1.83,-1.48,,,,-25
2019-09-03 09:39:00,3.95,-3.29,-0.15,0.66,-601.9,134762,1.5,-25
2019-09-03 09:40:00,3.9,-3.35,-0.63,0.31,-605.4,133678,1.62,-24
2019-09-03 09:41:00,3.9,-3.46,-0.25,0.5,-610.1,132222,1.79,-24
2019-09-03 09:42:00,3.9,-3.57,0.18,0.76,-608.7,123659,1.88,-22
2019-09-03 09:43:00,4.04,-3.15,1.33,2.13,-608.7,123659,1.88,-22
2019-09-03 09:44:00,4.03,-2.96,1.42,2.33,-611.9,125691,1.48,-22
2019-09-03 09:45:00,4.03,-3.15,1.19,2.19,-611.9,125691,1.48,-22
2019-09-03 09:46:00,4.03,-3.23,0.54,2.22,-608,127543,1.55,-24
2019-09-03 09:47:00,4.07,-3.07,0.74,2.47,-608.3,125720,1.56,-23
2019-09-03 09:48:00,4.08,-3.16,0.68,2.44,-613.1,125294,1.56,-23
2019-09-03 09:49:00,4.07,-3.05,0.89,2.47,-614.1,127911,1.46,-22
2019-09-03 09:50:00,4.08,-3.35,0.29,2.28,-614.4,128475,1.44,-22
2019-09-03 09:51:00,4.07,-3.62,0.13,1.82,-611.9,121806,1.54,-22
2019-09-03 09:52:00,4.04,-3.59,0.35,1.81,-611.9,121806,1.54,-22
2019-09-03 09:53:00,4.04,-3.4,0.56,2.1,,,,-22
2019-09-03 09:54:00,4.05,-3.44,0.43,2.07,-609.7,120779,1.52,-21
2019-09-03 09:55:00,4.12,-3.37,0.33,2.33,-610.4,123760,1.52,-21
2019-09-03 09:56:00,4.12,-3.35,0.46,2.32,-611.1,132377,1.58,-21
2019-09-03 09:57:00,4.1,-3.37,0.28,2.3,-611.5,138002,1.62,-21
2019-09-03 09:58:00,4.06,-3.31,0.16,1.92,-609.8,133417,1.91,-22
2019-09-03 09:59:00,4,-3.04,-0.08,1.5,-611.2,128997,1.82,-22
2019-09-03 10:00:00,3.93,-3.15,-0.29,0.45,-614.6,120164,1.55,-21
2019-09-03 10:01:00,3.95,-3.12,-0.45,0.78,-609.5,137867,1.66,-22
2019-09-03 10:02:00,3.79,-3.15,-1.03,0.26,-608.3,137236,1.71,-22
2019-09-03 10:03:00,3.9,-3.11,-0.8,1.47,-608.1,126178,1.56,-22
2019-09-03 10:04:00,3.82,-3.19,-0.31,-0.2,-609.3,129216,1.91,-21
2019-09-03 10:05:00,3.76,-3.19,-0.5,-1.9,-612.5,130366,2.09,-22
2019-09-03 10:06:00,3.78,-3.21,-0.6,-1.88,,,,-22
2019-09-03 10:07:00,3.77,-3.23,-0.78,-1.71,-613.3,132057,1.98,-22
2019-09-03 10:08:00,3.78,-3.26,-0.59,-1.77,-611.8,132882,2.01,-21
2019-09-03 10:09:00,3.74,-3.45,-0.56,-1.27,-610.3,133764,2.04,-21
2019-09-03 10:10:00,3.76,-3.49,-0.53,-1.29,,,,-21
2019-09-03 10:11:00,3.76,-3.49,-0.53,-1.29,,,,-21
2019-09-03 10:12:00,3.77,-3.47,-0.5,-1.37,,,,-21
2019-09-03 10:13:00,3.77,-3.5,-0.13,-1.36,,,,-21
2019-09-03 10:14:00,3.78,-3.6,-0.14,-1.12,,,,-21
2019-09-03 10:15:00,3.75,-3.42,-0.55,-1.36,-609,147083,1.9,-21
2019-09-03 10:16:00,3.76,-3.5,-0.89,-0.99,-606.4,149274,1.72,-21
2019-09-03 10:17:00,3.74,-3.54,-0.65,-0.95,-604.9,150465,1.63,-21
2019-09-03 10:18:00,3.69,-3.52,-0.63,-0.83,-607.6,147442,1.79,-21
2019-09-03 10:19:00,3.64,-3.54,-0.43,-0.71,-609.1,145649,1.79,-21
2019-09-03 10:20:00,3.62,-3.52,-0.38,-0.72,,,,-21
2019-09-03 10:21:00,3.59,-3.39,-0.55,-1,-607.4,144609,1.97,-20
2019-09-03 10:22:00,3.6,-3.44,-0.5,-0.9,-607.2,145502,1.97,-20
2019-09-03 10:23:00,3.6,-3.45,-0.63,-0.78,-606.5,148944,1.93,-20
2019-09-03 10:24:00,3.59,-3.41,-0.72,-0.8,-606.7,140813,1.84,-20
2019-09-03 10:25:00,3.57,-3.29,-0.75,-1.08,-607,142828,1.85,-20
2019-09-03 10:26:00,3.57,-3.09,-1.18,-1.28,-607.3,145558,1.87,-21
2019-09-03 10:27:00,3.61,-3.05,0.42,0.15,-606.2,142258,1.86,-21
2019-09-03 10:28:00,3.55,-3.11,-0.33,0.47,-605.5,154507,1.74,-21
2019-09-03 10:29:00,3.59,-3.14,-0.53,0.81,-605.7,158346,1.72,-21
2019-09-03 10:30:00,3.64,-3.1,0.91,0.96,-604.9,133986,1.82,-21
2019-09-03 10:31:00,3.59,-3.21,0.44,0.29,-606.2,134226,1.74,-21
2019-09-03 10:32:00,3.56,-3.07,0.4,1.07,-607.3,141621,1.71,-21
2019-09-03 10:33:00,3.7,-2.75,0.66,1.87,-609.1,137495,1.55,-21
2019-09-03 10:34:00,3.7,-2.86,0.23,1.8,-611.9,131460,1.54,-22
2019-09-03 10:35:00,3.71,-2.64,0.93,1.94,-610.3,136845,1.55,-22
2019-09-03 10:36:00,3.6,-3.08,1.14,1.21,-611.4,134018,1.57,-21
2019-09-03 10:37:00,3.6,-3.04,0.89,1.37,-611.5,141690,1.74,-22
2019-09-03 10:38:00,3.58,-3.06,1.08,1.25,-610.6,154777,1.7,-22
2019-09-03 10:39:00,3.55,-2.96,1.42,1.19,-608.1,152934,1.72,-22
2019-09-03 10:40:00,3.58,-3,1.23,1.39,-609.9,138059,1.68,-22
2019-09-03 10:41:00,3.43,-2.94,1.53,0.85,,,,-21
2019-09-03 10:42:00,3.41,-3.16,0.73,-0.59,-604.8,143134,1.76,-22
2019-09-03 10:43:00,3.43,-3.04,0.6,-1.43,-604.8,143134,1.76,-22
2019-09-03 10:44:00,3.43,-3.13,-0.46,-1.21,-604.8,143134,1.76,-22
2019-09-03 10:45:00,3.42,-2.91,-0.62,-1.64,,,,-22
2019-09-03 10:46:00,3.48,-3.21,-0.09,-1.1,-608.2,193268,1.72,-22
2019-09-03 10:47:00,3.43,-3.25,0.24,-0.33,-607.7,175388,1.76,-22
2019-09-03 10:48:00,3.4,-3.15,1,0.1,-608.8,171691,1.86,-22
2019-09-03 10:49:00,3.4,-3.06,1,0.33,,,,-22
2019-09-03 10:50:00,3.51,-3.24,0.52,0.41,-606.4,156232,1.67,-22
2019-09-03 10:51:00,3.5,-3.19,0.47,0.62,-606.4,149482,1.63,-22
2019-09-03 10:52:00,3.52,-3.17,0.82,-0.09,-599.4,140228,1.56,-22
2019-09-03 10:53:00,3.52,-3.28,0.61,0.63,-599.3,121759,1.61,-21
2019-09-03 10:54:00,3.46,-3.11,0.94,1.16,-599.3,121426,1.61,-21
2019-09-03 10:55:00,3.52,-3.06,0.77,1.52,-601.3,122785,1.71,-21
2019-09-03 10:56:00,3.46,-1.69,-0.04,1.96,-601.3,122785,1.71,-21
2019-09-03 10:57:00,3.41,-0.43,-1.22,3.01,-638.3,115907,1.48,-22
2019-09-03 10:58:00,3.39,-1.31,-0.78,3,-638.3,115907,1.48,-21
2019-09-03 10:59:00,3.34,-1.25,-1.31,2.68,-638.3,115907,1.48,-22
2019-09-03 11:00:00,3.35,-1.37,-1.06,2.75,-617.9,152100,1.45,-22
2019-09-03 11:01:00,3.31,-1.36,-0.73,2.82,-620.1,143721,1.39,-22
2019-09-03 11:02:00,3.18,-1.56,0.45,2.71,-623,132570,1.32,-22
2019-09-03 11:03:00,3.09,-2.33,0.28,1.91,,,,-22
2019-09-03 11:04:00,3.1,-2.58,-0.84,1.35,-604.7,135356,1.75,-23
2019-09-03 11:05:00,3.37,-2.75,-1.26,-0.54,-604.7,135356,1.75,-23
2019-09-03 11:06:00,3.39,-2.93,-1.6,0.36,,,,-23
2019-09-03 11:07:00,3.39,-2.95,-1.55,0.58,,,,-24
2019-09-03 11:08:00,3.45,-2.93,-1.59,0.81,,,,-23
2019-09-03 11:09:00,3.51,-3.37,-0.39,0.5,-596.9,94745,1.92,-23
2019-09-03 11:10:00,3.43,-3.27,-0.85,-0.04,-602.2,164303,1.73,-23
2019-09-03 11:11:00,3.43,-3.31,-0.67,-0.56,-602.5,151271,1.77,-22
2019-09-03 11:12:00,3.44,-3.29,-0.69,-0.66,-601.1,140920,1.81,-22
2019-09-03 11:13:00,3.48,-3.35,-0.56,-0.48,-600.7,140381,1.82,-23
2019-09-03 11:14:00,3.48,-3.19,-1,-0.94,-600.7,140381,1.82,-23
2019-09-03 11:15:00,3.49,-3.39,-0.34,-0.57,-601.6,136733,1.72,-23
2019-09-03 11:16:00,3.55,-3.5,0.1,-0.52,-599.9,113774,1.88,-23
2019-09-03 11:17:00,3.43,-3.37,0.56,-0.13,-598.3,92162,2.03,-23
2019-09-03 11:18:00,3.4,-3.25,0.7,-0.2,-599.5,150163,1.86,-23
2019-09-03 11:19:00,3.42,-1.97,2.27,0.95,-612.6,156307,1.69,-23
2019-09-03 11:20:00,3.45,-1.54,2.46,1.18,-627.7,153843,1.55,-23
2019-09-03 11:21:00,3.58,-2.85,1.41,0.32,-633.2,136214,1.62,-23
2019-09-03 11:22:00,3.63,-2.95,1.37,0.7,-605.1,139357,1.72,-23
2019-09-03 11:23:00,3.81,-2.76,2.26,0.97,-598.4,142930,1.78,-23
2019-09-03 11:24:00,3.9,-2.26,2.72,1.54,-608.5,143091,1.46,-23
2019-09-03 11:25:00,3.83,-2.01,2.76,1.6,-608.6,143570,1.46,-23
2019-09-03 11:26:00,3.73,-2.29,2.69,1.13,-608.6,143701,1.47,-23
2019-09-03 11:27:00,4.1,-2.09,2.98,1.87,,,,-23
2019-09-03 11:28:00,4.1,-2.09,2.98,1.87,,,,-23
2019-09-03 11:29:00,4.08,-2.18,2.91,1.85,-601.7,135642,1.35,-24
2019-09-03 11:30:00,,,,,-601.7,135642,1.35,-24
2019-09-03 11:31:00,4.09,-1.9,2.83,2.23,,,,-23
2019-09-03 11:32:00,,,,,,,,-23
2019-09-03 11:33:00,4.09,-1.76,2.8,2.4,,,,-23
2019-09-03 11:34:00,4.1,-1.6,2.85,2.47,,,,-23
2019-09-03 11:35:00,,,,,,,,-23
2019-09-03 11:36:00,4.07,-1.31,2.95,2.46,,,,-23
2019-09-03 11:37:00,4.01,-1.41,3.2,1.94,,,,-23
2019-09-03 11:38:00,4.06,-1.35,3.15,2.17,-609.2,142076,1.43,-23
2019-09-03 11:39:00,4.06,-0.77,3,2.51,-609.2,142076,1.43,-23
2019-09-03 11:40:00,4,0.91,1.86,3.42,-609.2,142076,1.43,-23
2019-09-03 11:41:00,3.97,-0.77,2.84,2.62,,,,-23
2019-09-03 11:42:00,3.99,-1,3.06,2.28,,,,-23
2019-09-03 11:43:00,3.96,-1.35,2.79,2.41,,,,-23
2019-09-03 11:44:00,4.01,-0.93,3.02,2.45,-613.3,101106,1.53,-23
2019-09-03 11:45:00,3.97,-1.05,3.29,1.89,-613.3,101106,1.53,-23
2019-09-03 11:46:00,4.01,-1.38,3.03,2.19,-611.9,98484,1.28,-23
2019-09-03 11:47:00,4.01,-0.53,3.59,1.55,-611.5,97819,1.21,-23
2019-09-03 11:48:00,4.05,-0.56,3.59,1.8,-616.3,136158,1.49,-23
2019-09-03 11:49:00,4.01,-1.13,3.28,1.9,-616.3,136158,1.49,-23
2019-09-03 11:50:00,3.9,-1.11,3.27,1.79,-614,125599,1.42,-23
2019-09-03 11:51:00,3.99,-0.8,3.43,1.8,-611.4,114113,1.36,-23
2019-09-03 11:52:00,4,-0.99,3.39,1.83,-616.9,125568,1.49,-23
2019-09-03 11:53:00,4.08,-1.45,3.17,2.09,-611.1,106333,1.35,-23
2019-09-03 11:54:00,4.21,-1.03,3.21,2.51,-610.9,102200,1.32,-23
2019-09-03 11:55:00,4.36,-1.5,3.18,2.57,-615.9,113850,1.41,-22
2019-09-03 11:56:00,4.33,-1.43,3.15,2.58,-607.7,123659,1.3,-23
2019-09-03 11:57:00,4.22,-1.02,3.29,2.42,-607.7,123659,1.3,-23
2019-09-03 11:58:00,4.1,-1.05,3.14,2.37,-610.5,106773,1.26,-23
2019-09-03 11:59:00,4.12,-1.54,2.93,2.41,-610.5,106773,1.26,-23
2019-09-03 12:00:00,4.17,-1.14,3,2.63,-609.3,121426,1.34,-24
2019-09-03 12:01:00,4.19,-1.92,2.67,2.58,-609.3,121426,1.34,-24
2019-09-03 12:02:00,4.2,-2.04,2.62,2.53,-603.5,159404,1.42,-24
2019-09-03 12:03:00,4.17,-1.86,2.56,2.67,-603.5,159404,1.42,-24
2019-09-03 12:04:00,4.1,-1,2.89,2.53,-603.7,146889,1.39,-24
2019-09-03 12:05:00,4.13,-1.85,2.46,2.74,-603.9,137078,1.37,-24
2019-09-03 12:06:00,4,-1.21,2.6,2.75,-607.6,147182,1.4,-24
2019-09-03 12:07:00,3.99,-1.31,2.55,2.75,-610,154023,1.42,-24
2019-09-03 12:08:00,3.96,-1.6,2.3,2.66,-600,155570,1.51,-25
2019-09-03 12:09:00,4.03,-1.25,3.02,2.33,-603.8,137240,1.36,-25
2019-09-03 12:10:00,4.03,-1.56,2.83,2.38,-604.9,117024,1.31,-25
2019-09-03 12:11:00,4.01,-1.44,2.92,2.33,-603.9,113007,1.3,-25
2019-09-03 12:12:00,3.97,-1.45,2.84,2.35,-602.9,108764,1.29,-25
2019-09-03 12:13:00,3.96,-1.44,2.96,2.18,-604.8,126852,1.31,-25
2019-09-03 12:14:00,3.91,-1.27,3,2.15,-604.8,126852,1.31,-25
2019-09-03 12:15:00,3.86,-1.23,2.93,2.15,-604.8,126852,1.31,-25
2019-09-03 12:16:00,3.75,-1.42,2.68,2.07,-614.3,113536,1.33,-25
2019-09-03 12:17:00,3.81,-1.84,2.91,1.44,-614.3,113536,1.33,-26
2019-09-03 12:18:00,3.75,-1.09,3.04,1.81,,,,-26
2019-09-03 12:19:00,3.78,-1.2,3.13,1.7,-603,150465,1.33,-26
2019-09-03 12:20:00,3.67,-0.97,3.19,1.52,-603,150465,1.33,-26
2019-09-03 12:21:00,3.67,-0.83,3.22,1.52,-603,150465,1.33,-26
2019-09-03 12:22:00,3.6,-1.02,3.1,1.4,-612.3,138059,1.4,-25
2019-09-03 12:23:00,3.59,-0.28,3.32,1.24,-612.3,138059,1.4,-25
2019-09-03 12:24:00,3.76,0.13,3.56,1.05,-622.6,102546,1.34,-25
2019-09-03 12:25:00,3.76,0.33,3.53,0.9,-620.9,107364,1.31,-24
2019-09-03 12:26:00,3.78,1.27,3.48,0.47,-624.3,155622,1.29,-25
2019-09-03 12:27:00,3.47,0.47,3.11,0.92,-634.4,160823,1.32,-25
2019-09-03 12:28:00,3.39,-0.47,2.49,1.26,-630,139841,1.35,-25
2019-09-03 12:29:00,3.2,-2.33,-0.64,0.91,-616.2,110635,1.38,-25
2019-09-03 12:30:00,3.33,-1.76,-1.33,0.63,-617.9,117831,1.18,-25
2019-09-03 12:31:00,3.61,-2.44,-1.32,1.86,-607.8,180928,1.57,-24
2019-09-03 12:32:00,3.87,-2.15,-2.7,1.72,-597.6,158969,1.67,-24
2019-09-03 12:33:00,3.89,-2.15,-2.65,1.84,-605.5,143959,1.37,-23
2019-09-03 12:34:00,3.92,-1.85,-2.74,2.06,-605.5,143959,1.37,-24
2019-09-03 12:35:00,3.98,-2.06,-2.66,1.97,-607.7,140830,1.37,-24
2019-09-03 12:36:00,3.96,-2.35,-2.73,1.37,-610.4,137021,1.37,-24
2019-09-03 12:37:00,3.93,-2.7,-2.07,1.93,-601.4,192120,1.55,-25
2019-09-03 12:38:00,3.83,-2.27,-2.36,1.3,-600.8,186476,1.51,-25
2019-09-03 12:39:00,3.9,-2.4,-3,0.56,-599.5,170137,1.43,-24
2019-09-03 12:40:00,3.83,-2.35,-2.87,0.79,-599.5,170137,1.43,-24
2019-09-03 12:41:00,3.95,-2.4,1.9,1.92,-596.9,125761,1.44,-24
2019-09-03 12:42:00,4,-2.31,2.66,1.88,-597.4,157146,1.63,-23
2019-09-03 12:43:00,3.89,-2.24,2.66,1.71,-597.6,169688,1.7,-24
2019-09-03 12:44:00,3.78,-2.14,2.76,1.37,-605.2,143841,1.49,-24
2019-09-03 12:45:00,3.94,-2.12,2.45,2.17,-605.3,144306,1.49,-24
2019-09-03 12:46:00,3.86,-1.86,2.59,2.1,-601.9,141650,1.44,-24
2019-09-03 12:47:00,3.86,-1.04,2.74,2.5,-599.5,137392,1.43,-24
2019-09-03 12:48:00,3.89,-1.08,2.72,2.54,-613.4,140556,1.54,-24
2019-09-03 12:49:00,3.6,-0.01,3.13,0.76,-614.7,141101,1.56,-23
2019-09-03 12:50:00,3.62,-0.01,3.32,0.45,-633.2,148780,1.71,-23
2019-09-03 12:51:00,3.78,-0.84,3.05,1.94,-633.1,148926,1.71,-23
2019-09-03 12:52:00,3.93,-0.92,3.22,1.8,-614.4,164762,1.49,-23
2019-09-03 12:53:00,3.96,-1.14,3.18,2.03,-613.5,143761,1.4,-23
2019-09-03 12:54:00,3.99,-1.23,2.84,2.51,-609,151379,1.46,-23
2019-09-03 12:55:00,3.66,-0.69,2.9,1.93,-610.5,156700,1.48,-23
2019-09-03 12:56:00,3.64,-0.58,2.7,2.27,-616.4,166069,1.53,-23
2019-09-03 12:57:00,3.62,-0.27,2.73,2.3,-620,166751,1.56,-23
2019-09-03 12:58:00,3.63,-1.1,2.61,2.18,-615.3,197670,1.66,-23
2019-09-03 12:59:00,3.66,-1.39,2.38,2.22,-614,163611,1.49,-24
2019-09-03 13:00:00,3.58,-0.19,2.34,2.45,-612.9,129082,1.3,-23
2019-09-03 13:01:00,3.35,-0.5,2.5,2.14,-619.9,234824,1.85,-23
2019-09-03 13:02:00,3.36,-0.3,2.45,2.25,-622.9,197944,1.56,-23
2019-09-03 13:03:00,3.56,-0.37,2.7,2.27,-623.5,190270,1.49,-23
2019-09-03 13:04:00,3.45,-0.69,2.44,2.22,-624.7,160648,1.46,-23
2019-09-03 13:05:00,3.42,-1.11,2.11,2.29,-624.7,160648,1.46,-23
2019-09-03 13:06:00,3.28,-0.13,-0.85,2.74,-624.2,200585,1.47,-23
2019-09-03 13:07:00,3.21,0.12,-2.15,1.96,-626.7,182002,1.49,-23
2019-09-03 13:08:00,3.49,-0.53,-1.73,2.68,-631.2,149260,1.52,-23
2019-09-03 13:09:00,3.31,-0.15,-2.63,1.94,-625.9,239058,1.81,-23
2019-09-03 13:10:00,3.17,-0.97,0.15,1.81,-625.9,239058,1.81,-24
2019-09-03 13:11:00,3.21,-0.71,2.64,0.92,-624,238251,1.7,-23
2019-09-03 13:12:00,3.82,-1.29,2.19,2.75,-623.9,238223,1.7,-24
2019-09-03 13:13:00,3.81,-0.43,2.77,2.5,-612.7,133929,1.39,-23
2019-09-03 13:14:00,3.86,-0.51,2.73,2.66,-614.6,133488,1.4,-23
2019-09-03 13:15:00,3.68,-0.46,2.07,2.99,-616.9,134874,1.43,-23
2019-09-03 13:16:00,3.34,-0.28,1.85,2.71,-620.1,210458,1.66,-23
2019-09-03 13:17:00,3.8,-0.72,1.94,3.18,-620.1,210458,1.66,-23
2019-09-03 13:18:00,3.67,-0.85,1.71,3.1,-613.1,133247,1.46,-24
2019-09-03 13:19:00,3.79,-0.54,1.45,3.45,-616.9,148862,1.52,-24
2019-09-03 13:20:00,4.04,-0.73,2.19,3.31,-620.7,164159,1.56,-24
2019-09-03 13:21:00,3.99,-0.47,2.39,3.14,,,,-23
2019-09-03 13:22:00,3.88,-0.41,2.02,3.27,-623,138580,1.57,-23
2019-09-03 13:23:00,3.68,-0.55,1.63,3.24,-623,138580,1.57,-24
2019-09-03 13:24:00,3.47,-0.34,1.48,3.11,,,,-24
2019-09-03 13:25:00,3.41,-0.4,1.14,3.17,,,,-24
2019-09-03 13:26:00,3.51,-0.9,1.51,3.03,-619.1,204928,1.47,-24
2019-09-03 13:27:00,3.25,-0.73,1.36,2.85,-619.1,204928,1.47,-24
2019-09-03 13:28:00,3.27,-0.72,1.42,2.85,,,,-24
2019-09-03 13:29:00,3.32,-0.57,1.49,2.91,-619,202401,1.53,-24
2019-09-03 13:30:00,3.28,-0.22,1.55,2.87,-619,202401,1.53,-23
2019-09-03 13:31:00,3.34,-0.11,1.6,2.93,,,,-23
2019-09-03 13:32:00,3.29,-1.26,1.85,2.4,-608.5,168473,1.59,-23
2019-09-03 13:33:00,3.39,-1.21,1.82,2.57,-608.5,168473,1.59,-23
2019-09-03 13:34:00,3.3,-0.91,2.17,2.31,-608.7,169050,1.58,-22
2019-09-03 13:35:00,3.32,-0.74,2.11,2.41,-612.5,178910,1.48,-22
2019-09-03 13:36:00,3.51,-0.82,2.47,2.33,-612.5,178910,1.48,-23
2019-09-03 13:37:00,3.51,0.13,2.15,2.73,-618.5,222817,1.92,-23
2019-09-03 13:38:00,3.45,0.33,2.65,2.01,-618.6,193543,1.71,-23
2019-09-03 13:39:00,3.47,0.72,2.32,2.23,-628.2,171955,1.68,-23
2019-09-03 13:40:00,3.56,1.47,2.85,1.48,-630.8,169304,1.69,-23
2019-09-03 13:41:00,3.59,1.3,2.86,1.6,-639.6,170809,1.86,-23
2019-09-03 13:42:00,3.6,1.46,3.05,1.23,-638.6,152233,1.69,-23
2019-09-03 13:43:00,3.6,1.71,2.87,1.32,-638.1,143959,1.62,-23
2019-09-03 13:44:00,3.6,1.57,3,1.19,-638.5,153619,1.71,-23
2019-09-03 13:45:00,3.52,1.61,2.93,1.09,-638.5,153619,1.71,-24
2019-09-03 13:46:00,3.23,1.45,2.7,1.01,-638.6,157032,1.71,-24
2019-09-03 13:47:00,3.32,1.51,2.77,0.94,-639.4,195807,1.67,-24
2019-09-03 13:48:00,3.47,1.09,2.89,1.57,-637.8,192812,1.66,-24
2019-09-03 13:49:00,3.56,1.04,2.94,1.67,-637.2,191766,1.66,-24
2019-09-03 13:50:00,3.43,1.24,2.83,1.48,,,,-24
2019-09-03 13:51:00,3.68,-0.9,1.72,2.53,-644.2,202961,2.03,-24
2019-09-03 13:52:00,4.12,-2.61,1.1,2.98,-626.1,170412,1.84,-24
2019-09-03 13:53:00,4.33,-2.68,1.09,3.06,-614.7,149862,1.73,-24
2019-09-03 13:54:00,4.36,-2.83,0.82,3.2,-611.2,131098,1.76,-24
2019-09-03 13:55:00,4.25,-2.84,0.88,2.99,-611.4,130545,1.76,-24
2019-09-03 13:56:00,4.24,-2.93,0.27,3,-612.5,127192,1.73,-24
2019-09-03 13:57:00,4.24,-3.36,-0.59,2.48,-610,122929,1.71,-24
2019-09-03 13:58:00,4.19,-3.55,-0.67,2.1,-609.8,122512,1.71,-25
2019-09-03 13:59:00,4.16,-3.46,-0.73,2.17,-606.7,134271,1.77,-24
2019-09-03 14:00:00,4.2,-3.56,-0.86,1.99,-606.7,134271,1.77,-24
2019-09-03 14:01:00,4.23,-3.5,-1.54,1.71,-605.7,133702,1.77,-24
2019-09-03 14:02:00,4.26,-3.53,-0.76,2.22,-606,132248,1.74,-24
2019-09-03 14:03:00,4.18,-3.12,0.04,2.77,-608.5,129914,1.7,-24
