Date,SymH,Density,SymH_Norm,Density_Norm,ap60,F107,MgII,ap60_Norm,F107_Norm,MgII_Norm,imf_DNS_1,imf_DNS_2,imf_DNS_3,imf_DNS_4,imf_DNS_5,imf_DNS_6,imf_DNS_7
2018-08-24 13:00:00,0,2.23e-14,0.20746888,0.011859475,6,68.4,0.273905,0.028985507,0.37173913,0.971225445,-0.01954222242207516,0.006399307897140392,-0.000709504969453217,0.010622944310357735,-0.023000327529259644,-0.0031886992050058653,0.04127797691829576
2018-08-24 14:00:00,-12,9.2e-14,0.257261411,0.052460656,6,68.4,0.273905,0.028985507,0.37173913,0.971225445,0.018972276336672658,0.007941547838024091,-7.40423380930738e-05,0.010392953972785016,-0.023278640821946996,-0.002797297546716841,0.041303858559275146
2018-08-24 15:00:00,-14,2.71e-14,0.265560166,0.014612758,5,68.4,0.273905,0.024154589,0.37173913,0.971225445,-0.015642580898909998,0.004155480717273563,0.0007074312039906602,0.009914730220010338,-0.023449179263397672,-0.0024024051291349456,0.041329281150168054
2018-08-24 16:00:00,-5,6.53e-14,0.228215768,0.036936227,15,68.4,0.273905,0.072463768,0.37173913,0.971225445,0.011678074940544441,-0.0013574029977968475,0.0016075259275990343,0.009172490708201062,-0.02351440248043172,-0.0020043013178533747,0.04135424221973741
2018-08-24 17:00:00,1,4.03e-14,0.203319502,0.022353288,15,68.4,0.273905,0.072463768,0.37173913,0.971225445,0.00012528330089335918,-0.00481860899854395,0.0025974568857144204,0.008150453093524546,-0.023476724136969714,-0.0016033114413648566,0.041378739296746195
2018-08-24 18:00:00,1,2.09e-14,0.203319502,0.011026886,9,71.1,0.273905,0.043478261,0.386413043,0.971225445,-0.009407521959727855,-0.006911317388602487,0.0036484391313191472,0.0068328350321481286,-0.02333854754470603,-0.0011997711803882934,0.04140276990995739
2018-08-24 19:00:00,-2,5.38e-14,0.215767635,0.030185471,5,71.1,0.273905,0.024154589,0.386413043,0.971225445,0.01152702096021474,-0.008807131215005797,0.004731687717395549,0.0052038541802391985,-0.023102276015335065,-0.0007940162156425835,0.041426331588133955
2018-08-24 20:00:00,-3,3.77e-14,0.219917012,0.020831951,3,71.1,0.273905,0.014492754,0.386413043,0.971225445,0.0027258161593488803,-0.009252737821881026,0.005811982685098141,0.0032541632057929365,-0.022770312860551208,-0.00038638222784656215,0.04144942186003884
2018-08-24 21:00:00,-8,9.23e-15,0.2406639,0.004210918,4,71.1,0.273905,0.019323671,0.386413043,0.971225445,-0.016284994199259526,-0.006499222948081905,0.00684520835855838,0.0010001548241160632,-0.022345061392048875,2.2795102280816562e-05,0.04147203825443505
2018-08-24 22:00:00,-8,7.5e-14,0.2406639,0.042595161,4,71.1,0.273905,0.019323671,0.386413043,0.971225445,0.01622695348645778,-4.307409261834934e-05,0.007843908142784696,-0.0015310600092079268,-0.021828924921522427,0.00043318009402069663,0.041494178300085525
2018-08-24 23:00:00,-10,3.15e-14,0.248962656,0.017180629,3,71.1,0.273905,0.014492754,0.386413043,0.971225445,-0.014632492140430695,0.006152051874211007,0.00882033685927807,-0.004295237424799545,-0.02122430676066628,0.0008444370666541865,0.04151583952575326
2018-08-25 00:00:00,-8,3.86e-14,0.2406639,0.021314942,3,71.1,0.274229,0.014492754,0.386413043,0.9723743,-0.011918895234895779,0.008435581880146883,0.00978246610109045,-0.007243850324830313,-0.020533610221174822,0.0012562303394623806,0.041537019460201205
2018-08-25 01:00:00,-4,7.23e-14,0.22406639,0.041019631,4,71.1,0.274229,0.019323671,0.386413043,0.9723743,0.010547756171935065,0.006577595387731687,0.010755949802628773,-0.010328371611471824,-0.01975923861474245,0.0016682242317264308,0.041557715632192314
2018-08-25 02:00:00,-6,2.88e-14,0.232365145,0.015612511,4,71.1,0.274229,0.019323671,0.386413043,0.9723743,-0.00909101764524026,0.001612218188262563,0.011837171263719845,-0.013500274186895601,-0.01890359525306356,0.0020800830627274282,0.04157792557048959
2018-08-25 03:00:00,-2,4.84e-14,0.215767635,0.027056501,0,71.1,0.274229,0.0,0.386413043,0.9723743,0.007941834109566078,-0.0034345327896081724,0.013140196125545364,-0.016711030953273177,-0.017969083447832542,0.002491471151746474,0.04159764680385597
2018-08-25 04:00:00,-1,4.97e-14,0.211618257,0.027826844,3,71.1,0.274229,0.014492754,0.386413043,0.9723743,0.010631787665157386,-0.005232742050043718,0.01477316914871779,-0.019906193932206807,-0.01695810651074381,0.002902052818064725,0.04161687686105443
2018-08-25 05:00:00,-4,1.32e-14,0.22406639,0.006527223,3,71.1,0.274229,0.014492754,0.386413043,0.9723743,-0.01427225365311913,-0.002034082667665023,0.016765829591321897,-0.02300630816885721,-0.015873067753491704,0.003311492380963208,0.04163561327084796
2018-08-25 06:00:00,0,7.64e-14,0.20746888,0.043385901,5,71.1,0.274229,0.024154589,0.386413043,0.9723743,0.01790182882260998,0.0018247310447251756,0.018923107909871048,-0.025920704011158167,-0.014716370487770674,0.0037194541597231345,0.04165385356199951
2018-08-25 07:00:00,5,3.2e-14,0.186721992,0.017468096,6,71.1,0.274229,0.028985507,0.386413043,0.9723743,-0.009335041552536198,0.002058533613164674,0.020995212580628093,-0.028557388352879076,-0.013490418025275092,0.004125602473625539,0.04167159526327206
2018-08-25 08:00:00,8,1.5e-14,0.174273859,0.007548129,4,71.1,0.274229,0.019323671,0.386413043,0.9723743,-0.018639881456453275,0.00029427283949817436,0.022697281837063675,-0.03082436808778934,-0.01219761367769937,0.004529601641951589,0.04168883590342855
2018-08-25 09:00:00,13,7.47e-14,0.153526971,0.042400081,3,71.1,0.274229,0.014492754,0.386413043,0.9723743,0.016263761624561578,-0.0006345316948590375,0.02360417294147936,-0.032629650109658355,-0.010840360756737877,0.004931115983982358,0.041705573011231976
2018-08-25 10:00:00,15,3.46e-14,0.145228216,0.019001909,3,71.1,0.274229,0.014492754,0.386413043,0.9723743,-0.00807936648494997,2.3173118941800775e-05,0.023318706623638955,-0.03389065108459478,-0.009421567107480286,0.005329809818998986,0.04172180411544531
2018-08-25 11:00:00,23,2.88e-14,0.112033195,0.015620598,3,71.1,0.274229,0.014492754,0.386413043,0.9723743,-0.011511427261158919,0.0004818980723822386,0.021705052614119424,-0.0345716409278595,-0.007946158708597302,0.005725347466282553,0.0417375267448315
2018-08-25 12:00:00,12,6.2e-14,0.157676349,0.034998803,12,71.1,0.274229,0.057971014,0.386413043,0.9723743,0.01042018259500527,-0.0009543082559924869,0.018765519026108297,-0.034682763973741565,-0.006419958064647223,0.00611739324511419,0.041752738428153524
2018-08-25 13:00:00,19,2.07e-14,0.128630705,0.010926291,5,71.1,0.274229,0.024154589,0.386413043,0.9723743,-0.00974271731476961,-0.003176493722953807,0.014664620265287859,-0.03424181074635617,-0.0048503556501576575,0.00650561147477504,0.04176743669417434
2018-08-25 14:00:00,8,4.85e-14,0.174273859,0.027135618,6,71.1,0.274229,0.028985507,0.386413043,0.9723743,0.009114169128955595,-0.003743641736199374,0.009605118770515274,-0.03326617977732616,-0.0032451339321484286,0.00688966647454615,0.04178161907165694
2018-08-25 15:00:00,9,3.88e-14,0.170124481,0.021463307,15,71.1,0.274229,0.072463768,0.386413043,0.9723743,0.004205632720324941,-0.0022373712470582256,0.003815884849574149,-0.031773269598274395,-0.0016120753776394485,0.0072692225637087035,0.041795283089364275
2018-08-25 16:00:00,5,1.53e-14,0.186721992,0.007722095,15,71.1,0.274229,0.072463768,0.386413043,0.9723743,-0.009805832850286307,0.00019250545686310934,-0.0023775067497055873,-0.02978047874082368,4.1037546349379644e-05,0.007643944061543751,0.04180842627605933
2018-08-25 17:00:00,4,5.41e-14,0.190871369,0.030355538,15,71.1,0.274229,0.072463768,0.386413043,0.9723743,0.012137939377168526,0.0026361220919991794,-0.00865428155320652,-0.027305205736596914,0.0017064223727982497,0.008013495287332428,0.041821046160505054
2018-08-25 18:00:00,-4,6e-14,0.22406639,0.033814125,5,74.0,0.274229,0.024154589,0.402173913,0.9723743,0.013205827994785133,0.006087560778395201,-0.01470139212247094,-0.024364849117216866,0.003376296634687191,0.00837754056035586,0.04183314027146442
2018-08-25 19:00:00,-23,2.33e-14,0.302904564,0.01242372,5,74.0,0.274229,0.024154589,0.402173913,0.9723743,-0.013886037508927872,0.011869027739683492,-0.02020579101904111,-0.02097680741430643,0.005042877864996359,0.008735744199895146,0.04184470613770041
2018-08-25 20:00:00,-32,8.51e-14,0.340248963,0.048482432,5,74.0,0.274229,0.024154589,0.402173913,0.9723743,0.013444220865322421,0.01940922568871207,-0.024852967591587418,-0.01715994237236035,0.006698383596705883,0.00908777052523142,0.04185574128797597
2018-08-25 21:00:00,-28,4.95e-14,0.323651452,0.027723261,9,74.0,0.274229,0.043478261,0.402173913,0.9723743,-0.013725333097632408,0.023075562552790294,-0.02832255833729265,-0.012938968587360954,0.008335031362795895,0.009433283855645732,0.04186624325105409
2018-08-25 22:00:00,-33,6.13e-14,0.34439834,0.034574386,7,74.0,0.274229,0.033816425,0.402173913,0.9723743,-0.007256959128878424,0.018865450747586065,-0.030279204325380185,-0.008348098055690915,0.009945038696246447,0.009771948510419296,0.04187620955569772
2018-08-25 23:00:00,-38,1.04e-13,0.365145228,0.059428963,12,74.0,0.274229,0.057971014,0.402173913,0.9723743,0.020027195971921326,0.0097500897373835,-0.030398941649727618,-0.0034590707291179135,0.011520623130037742,0.01010342880883313,0.041885637730669834
2018-08-26 00:00:00,-55,2.78e-14,0.435684647,0.015031102,32,74.0,0.274229,0.154589372,0.402173913,0.9723743,-0.023742939728922472,0.0003777204540364367,-0.02860636972914203,0.0016267744319764382,0.013054002197149826,0.010427389070168377,0.04189452530473343
2018-08-26 01:00:00,-67,9.31e-14,0.485477178,0.053133154,56,74.0,0.274229,0.270531401,0.402173913,0.9723743,0.010731609589346052,-0.006632195752404955,-0.024952723949800616,0.006802707261939055,0.014537393430562874,0.010743493613706172,0.04190286980665142
2018-08-26 02:00:00,-88,1.33e-13,0.572614108,0.076566279,27,74.0,0.274229,0.130434783,0.402173913,0.9723743,0.028700867574449614,-0.013287988029393733,-0.019733688027344237,0.011961997595116947,0.015963014363256978,0.011051406758727608,0.04191066876518682
2018-08-26 03:00:00,-111,3.59e-14,0.668049793,0.019780884,27,74.0,0.274229,0.130434783,0.402173913,0.9723743,-0.032948642299799186,-0.021554126268106995,-0.013306057759779543,0.016997915265857096,0.01732308252821225,0.011350792824513803,0.04191791970910258
