Date,SymH,Density,SymH_Norm,Density_Norm,ap60,F107,MgII,ap60_Norm,F107_Norm,MgII_Norm,imf_DNS_1,imf_DNS_2,imf_DNS_3,imf_DNS_4,imf_DNS_5,imf_DNS_6,imf_DNS_7
2019-02-27 06:00:00,5,3.88e-14,0.186721992,0.021445197,2,68.9,0.273804,0.009661836,0.374456522,0.970867314,-0.00425594695213255,-0.00033184185018927644,0.0030019778466374887,-0.004745991102728626,-0.006010540789072005,-0.0016594413462648191,0.0035154160247033647
2019-02-27 07:00:00,6,3.25e-14,0.182572614,0.017769652,3,68.9,0.273804,0.014492754,0.374456522,0.970867314,-0.011725433654766453,0.0036980040628891266,0.0022164710351329636,-0.0046181684691451105,-0.005775995189156321,-0.0015108059031472658,0.003531625644892039
2019-02-27 08:00:00,12,7.77e-14,0.157676349,0.04415086,3,68.9,0.273804,0.014492754,0.374456522,0.970867314,0.015134543937814864,0.0035396989227922692,0.0012903300565927645,-0.0044539165202776565,-0.005522872584260833,-0.001360917614762638,0.003547652542558531
2019-02-27 09:00:00,12,4.39e-14,0.157676349,0.024431645,2,68.9,0.273804,0.009661836,0.374456522,0.970867314,-0.0005810890280948632,-0.00013315148321283582,0.0002989544528416116,-0.004253273405010425,-0.00525213285277657,-0.0012098822461405587,0.0035634944328602133
2019-02-27 10:00:00,17,5.33e-15,0.136929461,0.001932826,0,68.9,0.273804,0.0,0.374456522,0.970867314,-0.019970652121573673,-0.0029869761124354513,-0.0006709817743477237,-0.004016277272227571,-0.004964735873094633,-0.0010578055623105946,0.003579149030954451
2019-02-27 11:00:00,23,7.42e-14,0.112033195,0.042094824,4,68.9,0.273804,0.019323671,0.374456522,0.970867314,0.018851912406554993,-0.001540475693957735,-0.0015453081696841747,-0.003742966270813276,-0.004661641523606034,-0.0009047933283024053,0.0035946140519986514
2019-02-27 12:00:00,17,1.92e-14,0.136929461,0.010036766,5,68.9,0.273804,0.024154589,0.374456522,0.970867314,-0.016365245272217346,0.0015542768067501847,-0.002299351660026101,-0.003433895353429241,-0.004343809682701896,-0.0007509513091455713,0.0036098872111502145
2019-02-27 13:00:00,4,3e-14,0.190871369,0.0163167,4,68.9,0.273804,0.019323671,0.374456522,0.970867314,-0.011203566935583272,0.002426224919884034,-0.0029188755036033413,-0.003091686687847474,-0.004012200228773264,-0.0005963852698697035,0.0036249662235665198
2019-02-27 14:00:00,6,6.93e-14,0.182572614,0.039253531,6,68.9,0.273804,0.028985507,0.374456522,0.970867314,0.012724435996459374,0.0010064506440448308,-0.0033993379809681553,-0.0027194792456175804,-0.003667773040211186,-0.00044120097550442907,0.0036398488044049326
2019-02-27 15:00:00,11,2.39e-14,0.161825726,0.01274415,6,68.9,0.273804,0.028985507,0.374456522,0.970867314,-0.011889819666982784,-0.0014590589468708053,-0.00377704467707294,-0.002320411998289105,-0.003311487995406751,-0.0002855041910793262,0.0036545326688228533
2019-02-27 16:00:00,4,5.51e-14,0.190871369,0.030959408,9,68.9,0.273804,0.043478261,0.374456522,0.970867314,0.007109448325389926,-0.002904510395059251,-0.004098513002970086,-0.00189762391741164,-0.002944304972750998,-0.0001294006816240584,0.0036690155319776888
2019-02-27 17:00:00,-2,6.83e-14,0.215767635,0.038683052,18,68.9,0.273804,0.086956522,0.374456522,0.970867314,0.013464800820779915,-0.0022538897373850474,-0.004394363470946572,-0.0014542539745347836,-0.0025671838506350075,2.7003787831828257e-05,0.0036832951090267907
2019-02-27 18:00:00,-11,2.17e-14,0.253112033,0.011510882,9,69.2,0.273804,0.043478261,0.376086957,0.970867314,-0.017270109870179726,0.0005061909307949191,-0.004631628998227737,-0.000993441141208085,-0.002181084507449852,0.00018360345225868803,0.003697369115127594
2019-02-27 19:00:00,-12,9.65e-14,0.257261411,0.055084287,9,69.2,0.273804,0.043478261,0.376086957,0.970867314,0.022695672792300683,0.0031815073862017764,-0.004761445603273485,-0.0005183243889811276,-0.001786966821586581,0.00034029254662691286,0.003711235265437429
2019-02-27 20:00:00,-8,2.14e-14,0.2406639,0.011279101,12,69.2,0.273804,0.057971014,0.376086957,0.970867314,-0.02420262996746038,0.005168015721027819,-0.004734014099761493,-3.297789418572092e-05,-0.0013857906714362716,0.0004969653059069003,0.0037248912751137245
2019-02-27 21:00:00,-7,1.73e-14,0.236514523,0.008896562,22,69.2,0.273804,0.106280193,0.376086957,0.970867314,-0.029460488453556366,0.006717767555877309,-0.004495794482240637,0.0004547833477175252,-0.0009785159353899817,0.0006535159650690324,0.003738334859313852
2019-02-27 22:00:00,-14,1.17e-13,0.265560166,0.067137873,18,69.2,0.273804,0.086956522,0.376086957,0.970867314,0.02684243272080407,0.007066973820469696,-0.0039923115404775465,0.000936209136485743,-0.0005661024918387856,0.0008098387590837228,0.0037515637331951845
2019-02-27 23:00:00,-34,3.01e-14,0.348547718,0.01640704,12,69.2,0.273804,0.057971014,0.376086957,0.970867314,-0.021245536460233735,0.0025465207810314258,-0.003188956998099864,0.001402549271876094,-0.0001495102191737263,0.0009658279229213321,0.003764575611915136
2019-02-28 00:00:00,-20,5.91e-14,0.290456432,0.033307544,12,69.2,0.273699,0.057971014,0.376086957,0.970495,0.0009816370882210872,-0.004891465661512498,-0.002130590314179291,0.0018450535536457208,0.0002703010042141036,0.00112137769155228,0.003777368210631085
2019-02-28 01:00:00,-15,8.07e-14,0.269709544,0.045882029,22,69.2,0.273699,0.106280193,0.376086957,0.970495,0.014800263018420547,-0.008406106239737305,-0.0008819378816484705,0.002254971781551796,0.0006923712999336584,0.0012763822999469214,0.003789939244500412
2019-02-28 02:00:00,-16,3.82e-14,0.273858921,0.02110985,39,69.2,0.273699,0.188405797,0.376086957,0.970495,-0.01758819752184164,-0.0031179980275644423,0.00046530975236450697,0.0026235537553514357,0.0011157407895938873,0.0014307359830756689,0.0038022864286805028
2019-02-28 03:00:00,-30,1.22e-13,0.331950207,0.070229581,27,69.2,0.273699,0.130434783,0.376086957,0.970495,0.021731613321552858,0.004505440811541504,0.0017116054239500389,0.002942049274801852,0.0015394495948036577,0.001584332975908926,0.0038144074783287504
2019-02-28 04:00:00,-19,5.32e-14,0.286307054,0.029875921,18,69.2,0.273699,0.086956522,0.376086957,0.970495,-0.023099649953384573,0.007194584624418247,0.002630437815003172,0.003201708139660135,0.00196253783717199,0.0017370675134170577,0.0038263001086025414
2019-02-28 05:00:00,-12,5.87e-14,0.257261411,0.033089115,22,69.2,0.273699,0.106280193,0.376086957,0.970495,-0.020354417826189207,0.006477499843545667,0.0030162344993234754,0.0033937801496834634,0.0023840456383077725,0.0018888338305704578,0.003837962034659269
2019-02-28 06:00:00,-16,1.23e-13,0.273858921,0.070339745,56,69.2,0.273699,0.270531401,0.376086957,0.970495,0.018368280378497654,0.004509759710290726,0.002792520807513499,0.003509846384044914,0.002803013119819936,0.002039526162339547,0.0038493909716562982
2019-02-28 07:00:00,-17,5.79e-14,0.278008299,0.032582509,27,69.2,0.273699,0.130434783,0.376086957,0.970495,-0.017196540895979412,0.002393376931726817,0.002083630265380822,0.003544312493020273,0.0032184804033174317,0.0021890387436946804,0.0038605846347510298
2019-02-28 08:00:00,-15,5.58e-14,0.269709544,0.031357443,12,69.2,0.273699,0.057971014,0.376086957,0.970495,-0.015325635065347804,-0.00021820339460157205,0.0010532407741619659,0.003497907908227829,0.0036294929222385613,0.002337265809606249,0.0038715407391008774
2019-02-28 09:00:00,-15,1.17e-13,0.269709544,0.066982867,15,69.2,0.273699,0.072463768,0.376086957,0.970495,0.022795028407403946,-0.001984036123888708,-0.0001364692183455842,0.0033728531525216857,0.004035104472224801,0.0024841015950446653,0.003882256999863186
2019-02-28 10:00:00,-21,3.21e-14,0.294605809,0.017570752,12,69.2,0.273699,0.057971014,0.376086957,0.970495,-0.027238698373852448,-0.000585462475986597,-0.0012892054665469244,0.003171438888496421,0.0044342987091771915,0.002629440334980304,0.0038927311321953484
2019-02-28 11:00:00,-13,1.32e-13,0.261410788,0.075632577,9,69.2,0.273699,0.043478261,0.376086957,0.970495,0.02920956698095732,0.0015186908518607023,-0.0020722105336576277,0.002896064308312335,0.004825950759431012,0.0027731762643835715,0.003902960851254772
2019-02-28 12:00:00,-15,8.98e-14,0.269709544,0.051177878,12,69.2,0.273699,0.057971014,0.376086957,0.970495,0.0062923709187360875,-9.921533256952708e-05,-0.0022030571776326625,0.002550188148132098,0.0052089118382086675,0.0029152036182248492,0.003912943872198822
2019-02-28 13:00:00,-20,3.57e-14,0.290456432,0.019664232,22,69.2,0.273699,0.106280193,0.376086957,0.970495,-0.023114364292309966,-0.0028085136042142337,-0.001738555019768137,0.00214286456887045,0.005582033160732552,0.003055416631474515,0.003922677910184927
2019-02-28 14:00:00,-28,1.12e-13,0.323651452,0.06407582,22,69.2,0.273699,0.106280193,0.376086957,0.970495,0.019877141274671734,-0.0023653761094542527,-0.0008407749742289103,0.0016899949371083206,0.005944165942225094,0.0031937095391029735,0.003932160680370424
2019-02-28 15:00:00,-18,8.79e-14,0.282157676,0.050081847,22,69.2,0.273699,0.106280193,0.376086957,0.970495,-0.0003250475259366486,0.002698778988020633,0.0002667442414053769,0.001208933512620802,0.0062941613979086855,0.0033299765760806156,0.003941389897912713
2019-02-28 16:00:00,-17,5.73e-14,0.278008299,0.032250746,18,69.2,0.273699,0.086956522,0.376086957,0.970495,-0.02417741113093469,0.007631310543257613,0.0013454601819998056,0.0007170345551830588,0.006630870743005726,0.0034641119773778243,0.0039503632779692155
2019-02-28 17:00:00,-13,1.54e-13,0.261410788,0.088553224,39,69.2,0.273699,0.188405797,0.376086957,0.970495,0.03097093931550426,0.007974482118677637,0.002156830402419512,0.00023170018518147003,0.006953097332127352,0.003596009977964997,0.003959078535697262
2019-02-28 18:00:00,-21,3.71e-14,0.294605809,0.020479197,48,69.4,0.273699,0.231884058,0.377173913,0.970495,-0.035993554053942875,0.006503892195232131,0.002512633262148857,-0.00022962180458355327,0.007259598847470671,0.0037255648128125323,0.003967533386254267
2019-02-28 19:00:00,-35,5.77e-14,0.352697095,0.032507192,22,69.4,0.273699,0.106280193,0.377173913,0.970495,-0.023883763991238118,0.006481781920034329,0.00242834387029371,-0.0006524323719694641,0.0075496681907462945,0.003852670716890791,0.003975725544797651
2019-02-28 20:00:00,-41,1.42e-13,0.377593361,0.081855419,27,69.4,0.273699,0.130434783,0.377173913,0.970495,0.02867291039184543,0.0036742809953893892,0.0019794122651566283,-0.0010320323694424157,0.00782274403369602,0.0039772219251701865,0.0039836527264847585
2019-02-28 21:00:00,-36,4.4e-14,0.356846473,0.024461666,22,69.4,0.273699,0.106280193,0.377173913,0.970495,-0.01888400249040724,-0.005499830402455728,0.0012437020161846144,-0.0013661361806128576,0.008078265048061563,0.004099112672621101,0.00399131264647299
2019-02-28 22:00:00,-30,8.07e-14,0.331950207,0.045872549,48,69.4,0.273699,0.231884058,0.377173913,0.970495,0.011566691857612568,-0.013694610178577721,0.00029907669282462374,-0.001652458189091326,0.008315669905584772,0.004218237194213933,0.003998703019919704
2019-02-28 23:00:00,-31,8.02e-14,0.336099585,0.045620794,32,69.4,0.273699,0.154589372,0.377173913,0.970495,0.010180394436427664,-0.011615801946181895,-0.0007730109322618361,-0.0018887127784883496,0.008534397278007378,0.00433448972491908,0.004005821561982349
2019-03-01 00:00:00,-33,5.04e-14,0.34439834,0.028202662,39,69.4,0.273644,0.188405797,0.377173913,0.970299979,-0.015527477912621284,-0.0023799869721494327,-0.0018767512735553098,-0.002072614332414394,0.008733885837071168,0.004447764499706918,0.004012665987818263
2019-03-01 01:00:00,-39,1.33e-13,0.369294606,0.076408948,27,69.4,0.273644,0.130434783,0.377173913,0.970299979,0.02329620659893047,0.007849483326299936,-0.002912745542321852,-0.0022018772344799637,0.008913574254517937,0.004557955753547839,0.004019234012584839
2019-03-01 02:00:00,-43,5.14e-14,0.385892116,0.028828753,15,69.4,0.273644,0.072463768,0.377173913,0.970299979,-0.03055232509203261,0.01476446838352672,-0.0037815949498274347,-0.0022742158682956316,0.009072901202089471,0.004664957721412233,0.004025523351439478
2019-03-01 03:00:00,-29,6.63e-14,0.32780083,0.037486863,15,69.4,0.273644,0.072463768,0.377173913,0.970299979,-0.024770585881831047,0.017986252467096453,-0.0043839007073381234,-0.0022874610796487145,0.0092114218137044,0.00476866463827051,0.004031531719539551
2019-03-01 04:00:00,-27,1.69e-13,0.319502075,0.097621434,27,69.4,0.273644,0.130434783,0.377173913,0.970299979,0.035858213139111444,0.017457501588495582,-0.0046419073791101806,-0.0022406036447894127,0.009329180956916705,0.004868970739093014,0.0040372568320424795
2019-03-01 05:00:00,-34,4.55e-14,0.348547718,0.025382779,48,69.4,0.273644,0.231884058,0.377173913,0.970299979,-0.03273386850128063,0.013407022340133357,-0.004563623588631438,-0.002136336481895323,0.009426435501168288,0.004965770258850182,0.0040426964041056015
2019-03-01 06:00:00,-35,4.35e-14,0.352697095,0.024179162,27,69.4,0.273644,0.130434783,0.377173913,0.970299979,-0.02847318015861007,0.007202294747764083,-0.004175463901462139,-0.001981284001817111,0.00950346620082879,0.005058957432512385,0.004047848150886338
2019-03-01 07:00:00,-28,1.11e-13,0.323651452,0.063764562,18,69.4,0.273644,0.086956522,0.377173913,0.970299979,0.018304506885209404,-0.0010340642365470384,-0.003503033530433071,-0.0017828799681348711,0.009560553810267863,0.00514842649505002,0.004052709787542068
2019-03-01 08:00:00,-26,4.39e-14,0.315352697,0.024447913,39,69.4,0.273644,0.188405797,0.377173913,0.970299979,-0.011733380127834262,-0.011627681184636437,-0.002571937688374983,-0.0015485581444288003,0.00959797908385518,0.005234071681433464,0.004057279029230185
2019-03-01 09:00:00,-26,7.47e-14,0.315352697,0.042380817,32,69.4,0.273644,0.154589372,0.377173913,0.970299979,0.01393478900825939,-0.02091571763235309,-0.0014077815881186652,-0.001285752294278989,0.009616022775960381,0.0053157872266331365,0.00406155359110804
2019-03-01 10:00:00,-21,7.81e-14,0.294605809,0.04435239,12,69.4,0.273644,0.057971014,0.377173913,0.970299979,0.014650045157360556,-0.021407350892138736,-4.6041323771844975e-05,-0.0010018961812655917,0.00961496564095312,0.0053934673656194,0.0040655311883330825
2019-03-01 11:00:00,-33,3.22e-14,0.34439834,0.017625534,15,69.4,0.273644,0.072463768,0.377173913,0.970299979,-0.02680208688415111,-0.008537992910286334,0.0014333337118994749,-0.0007044235689686768,0.00959508843320305,0.005467006333362636,0.00406920953606265
2019-03-01 12:00:00,-26,1.8e-13,0.315352697,0.103799747,18,69.4,0.273644,0.086956522,0.377173913,0.970299979,0.04134166823120938,0.007645619791284674,0.002920564150650488,-0.00040076822096845276,0.009556664030093625,0.0055363062418194945,0.004072586349454142
2019-03-01 13:00:00,-18,4.07e-14,0.282157676,0.02257082,22,69.4,0.273644,0.106280193,0.377173913,0.970299979,-0.05090856563018721,0.01695118494531962,0.004300880850685845,-9.836390084504707e-05,0.009499933801063383,0.00560130071089144,0.004075659343664953
2019-03-01 14:00:00,-17,5.56e-14,0.278008299,0.031245495,39,69.4,0.273644,0.188405797,0.377173913,0.970299979,-0.046644746281951935,0.01989943296454562,0.005459514670210159,0.0001953556278214792,0.009425131238564628,0.0056619312374662,0.004078426233852475
2019-03-01 15:00:00,-20,2.13e-13,0.290456432,0.123269027,27,69.4,0.273644,0.130434783,0.377173913,0.970299979,0.04729233106212667,0.01687888442435332,0.006301256704942069,0.0004729566014508961,0.009332472169122835,0.005718156984358386,0.0040808847351740535
2019-03-01 16:00:00,-25,5.33e-14,0.31120332,0.029911328,18,69.4,0.273644,0.086956522,0.377173913,0.970299979,-0.038101207333469625,0.008187554471807251,0.00680913900065599,0.0007270052564631467,0.009222101755555798,0.0057700077780902265,0.00408303256278713
2019-03-01 17:00:00,-25,8.58e-14,0.31120332,0.04887316,9,69.4,0.273644,0.043478261,0.377173913,0.970299979,-0.008433037269325332,-0.002861449918475793,0.006985753840640343,0.0009500678292780992,0.00909414749475443,0.005817531111110806,0.004084867431849076
2019-03-01 18:00:00,-21,1.2e-13,0.294605809,0.068635034,9,68.8,0.273644,0.043478261,0.373913043,0.970299979,0.020124683659432964,-0.01161079097733689,0.006832098685985093,0.0011363053785140081,0.008948736883609719,0.00586077447586926,0.004086387057517259
2019-03-01 19:00:00,-28,5.08e-14,0.323651452,0.028446181,32,68.8,0.273644,0.154589372,0.373913043,0.970299979,-0.01653587039908778,-0.014698742678850678,0.006342791708986476,0.0012862582515829346,0.008785997419012564,0.005899785364814699,0.004087589154949077
2019-03-01 20:00:00,-26,8.02e-14,0.315352697,0.045587858,15,68.8,0.273644,0.072463768,0.373913043,0.970299979,0.0009476412355848302,-0.014204942486291379,0.005514079216576415,0.0014019802140795646,0.008606138001869674,0.005934611270396257,0.0040884714393019245
2019-03-01 21:00:00,-32,1.15e-13,0.340248963,0.066019624,12,68.8,0.273644,0.057971014,0.373913043,0.970299979,0.020591976111777842,-0.0122110331810599,0.004368097965958923,0.0014851748046545905,0.008409717760031743,0.005965299685063033,0.0040890316257331735
2019-03-01 22:00:00,-29,3.92e-14,0.32780083,0.021677716,22,68.8,0.273644,0.106280193,0.373913043,0.970299979,-0.024649568053330642,-0.009813737161984682,0.002982202162914435,0.0015373657144195424,0.00819747566888867,0.005991898101264102,0.004089267429400238
2019-03-01 23:00:00,-33,1.35e-13,0.34439834,0.077505646,27,68.8,0.273644,0.130434783,0.373913043,0.970299979,0.028745163545046918,-0.005684357538439145,0.0014467446361589812,0.0015600400297614576,0.007970187308554765,0.00601445401144866,0.00408917656546047
2019-03-02 00:00:00,-35,3.72e-14,0.352697095,0.020506549,22,68.8,0.273644,0.106280193,0.373913043,0.970299979,-0.03258381466253065,0.0004475659544319788,-0.00014792178559145698,0.0015546518547074981,0.007728661241504317,0.006033014908065759,0.004088756749071283
2019-03-02 01:00:00,-30,5.8e-14,0.331950207,0.032656014,32,68.8,0.273644,0.154589372,0.373913043,0.970299979,-0.02391482581497675,0.005743285150956226,-0.001711444273620858,0.0015227032715010949,0.0074736580519952685,0.0060476282835645314,0.00408800569539005
2019-03-02 02:00:00,-29,1.57e-13,0.32780083,0.090506133,12,68.8,0.273644,0.057971014,0.373913043,0.970299979,0.03434837511807851,0.007071792026794371,-0.003159275309829796,0.0014657113554007244,0.007205923331270541,0.0060583416303941085,0.00408692111957417
2019-03-02 03:00:00,-21,3.71e-14,0.294605809,0.020453532,32,68.8,0.273644,0.154589372,0.373913043,0.970299979,-0.029982119697780314,0.002955464260078642,-0.004431566213804911,0.001385193181664864,0.006926202670573064,0.006065202441003575,0.004085500736781031
2019-03-02 04:00:00,-23,8.64e-14,0.302904564,0.049200214,32,68.8,0.273644,0.154589372,0.373913043,0.970299979,0.005551923894711612,-0.0024123697712434018,-0.00548018399662848,0.0012826658255519366,0.006635241661145805,0.0060682582078420665,0.004083742262167983
2019-03-02 05:00:00,-28,1e-13,0.323651452,0.05737425,18,68.8,0.273644,0.086956522,0.373913043,0.970299979,0.017457708367213075,-0.004959804408398319,-0.006258473264602629,0.0011596463623204656,0.006333785894231636,0.006067556175355921,0.00408164365889524
2019-03-02 06:00:00,-22,4.7e-14,0.298755187,0.026256881,15,68.8,0.273644,0.072463768,0.373913043,0.970299979,-0.015046898677741245,-0.0026618508449845757,-0.0067303569025334384,0.0010176518672288964,0.006022580961073513,0.0060631425959803,0.004079203882134105
2019-03-02 07:00:00,-31,1.05e-13,0.336099585,0.060066467,18,68.8,0.273644,0.086956522,0.373913043,0.970299979,0.01623647140612787,0.0005054107956709111,-0.006902070909243084,0.0008581994155357092,0.005702372452914348,0.006055063474147625,0.004076422135058683
2019-03-02 08:00:00,-23,5.49e-14,0.302904564,0.030841858,12,68.8,0.273644,0.057971014,0.373913043,0.970299979,-0.013940359269191415,0.001843515203036325,-0.006790457917140329,0.0006828344375818882,0.0053739059609971005,0.006043364814290266,0.004073297620843082
2019-03-02 09:00:00,-24,3.93e-14,0.307053942,0.021736342,22,68.8,0.273644,0.106280193,0.373913043,0.970299979,-0.023173402115329398,0.0021162685901982827,-0.0064125626191977834,0.0004933044242723194,0.00503792707656466,0.006028092620840647,0.004069829542661392
2019-03-02 10:00:00,-21,1.26e-13,0.294605809,0.072357719,22,68.8,0.273644,0.106280193,0.373913043,0.970299979,0.026814436784516428,0.002668883841810613,-0.005786006981450343,0.00029193413957415224,0.004695181390859995,0.006009292324056198,0.004066017677862681
2019-03-02 11:00:00,-23,3.9e-14,0.302904564,0.021563646,15,68.8,0.273644,0.072463768,0.373913043,0.970299979,-0.025496754877001263,0.003893437066677004,-0.004929279038344961,8.191441586657077e-05,0.004346414495126001,0.005987007057494416,0.004061864100495964
2019-03-02 12:00:00,-20,3.23e-14,0.290456432,0.017677785,12,68.8,0.273644,0.057971014,0.373913043,0.970299979,-0.030561847410687508,0.004582967377058816,-0.003861061181373127,-0.00013336955742668656,0.003992371980605631,0.005961279380537893,0.004057371458785153
2019-03-02 13:00:00,-21,1.32e-13,0.294605809,0.076064603,9,68.8,0.273644,0.043478261,0.373913043,0.970299979,0.028705022486512265,0.003041831322861251,-0.002611281853529816,-0.0003505325908818161,0.0036337994385418054,0.00593215185256914,0.004052542400954207
2019-03-02 14:00:00,-24,3.51e-14,0.307053942,0.019272363,7,68.8,0.273644,0.033816425,0.373913043,0.970299979,-0.02408078019138417,-0.001726336030959725,-0.0012548537038239182,-0.0005661894950750584,0.003271442460177443,0.005899667032970719,0.004047379575227099
2019-03-02 15:00:00,-20,1.02e-13,0.290456432,0.058333785,9,68.8,0.273644,0.043478261,0.373913043,0.970299979,0.018752111858450493,-0.0062781988767542825,0.00012206456723220854,-0.0007769550805826368,0.0029060466367554793,0.005863867481125197,0.004041885629827761
2019-03-02 16:00:00,-15,8.95e-14,0.269709544,0.051032608,7,68.8,0.273644,0.033816425,0.373913043,0.970299979,0.01225795913446464,-0.007802295602493608,0.0014333142591262463,-0.0009794441579808284,0.002538357559518859,0.005824795756415103,0.00403606321298014
2019-03-02 17:00:00,-17,4.45e-14,0.278008299,0.024757415,6,68.8,0.273644,0.028985507,0.373913043,0.970299979,-0.015236088786834405,-0.007166735042263413,0.0026042620394013502,-0.0011702715378458075,0.002169120819710481,0.00578249441822299,0.004029914972908222
2019-03-02 18:00:00,-24,1.07e-13,0.307053942,0.061286553,7,68.7,0.273644,0.033816425,0.373369565,0.970299979,0.019122314921499156,-0.0054211607528099415,0.0036063760478228187,-0.0013460520307538649,0.001799082008573307,0.0057370060259314395,0.004023443557835897
2019-03-02 19:00:00,-23,7.86e-14,0.302904564,0.044657629,15,68.7,0.273644,0.072463768,0.373369565,0.970299979,-0.0018582665079336178,-0.0013236980645902324,0.004422649792211434,-0.0015034004472811622,0.0014289867173502154,0.00568837313892296,0.004016651615987188
2019-03-02 20:00:00,-25,3.61e-14,0.31120332,0.019868174,15,68.7,0.273644,0.072463768,0.373369565,0.970299979,-0.03281525196826314,0.004773433817670148,0.005036076780388034,-0.0016389315980040002,0.0010595805372841868,0.005636638316580116,0.004009541795585991
2019-03-02 21:00:00,-22,1.68e-13,0.298755187,0.096894577,9,68.7,0.273644,0.043478261,0.373369565,0.970299979,0.037833153413594306,0.011277659923031483,0.005430078994402537,-0.001749688767727717,0.0006916090596181374,0.0055818441182854525,0.004002116744856288
2019-03-02 22:00:00,-25,4.09e-14,0.31120332,0.022659562,9,68.7,0.273644,0.043478261,0.373369565,0.970299979,-0.03925978183879719,0.014471266630073712,0.005589792313221403,-0.0018344291381741972,0.0003258178755949858,0.0055240331034215415,0.003994379112022023
2019-03-02 23:00:00,-30,5.98e-14,0.331950207,0.033681531,6,68.7,0.273644,0.028985507,0.373369565,0.970299979,-0.02554381170190268,0.012322293876023798,0.005514089261515587,-0.001892699595387732,-3.704742354232633e-05,0.0054632478313709175,0.003986331545307122
2019-03-03 00:00:00,-24,1.41e-13,0.307053942,0.081295636,6,68.7,0.273644,0.028985507,0.373369565,0.970299979,0.0307329363905244,0.004362117289868623,0.005255075049857511,-0.0019254919457855834,-0.00039624124655090326,0.005399530861516157,0.003977976692935571
2019-03-03 01:00:00,-26,2.68e-14,0.315352697,0.014485098,5,68.7,0.273644,0.024154589,0.373369565,0.970299979,-0.022972348765291188,-0.007948081670765224,0.004878163060294946,-0.0019341592258782941,-0.0007510180021877851,0.005332924753239763,0.003969317203131317
2019-03-03 02:00:00,-25,7.86e-14,0.31120332,0.044662293,9,68.7,0.273644,0.043478261,0.373369565,0.970299979,0.016749300833052927,-0.016669745754428787,0.004448766674875645,-0.0019200619489022084,-0.0011006246224841741,0.005263472065924301,0.003960355724118306
2019-03-03 03:00:00,-28,6.72e-14,0.323651452,0.038004625,9,68.7,0.273644,0.043478261,0.373369565,0.970299979,0.009573600690942183,-0.015353936208676448,0.0040201982716677135,-0.0018845945704889272,-0.0014442740970761463,0.005191215358952336,0.003951094904120489
2019-03-03 04:00:00,-22,3.39e-14,0.298755187,0.018569905,6,68.7,0.273644,0.028985507,0.373369565,0.970299979,-0.017263055679457136,-0.007183581271924852,0.003597366212820607,-0.001829175164963117,-0.0017811557969065876,0.005116197191706416,0.003941537391361813
2019-03-03 05:00:00,-24,1.18e-13,0.307053942,0.067776758,7,68.7,0.273644,0.033816425,0.373369565,0.970299979,0.02286057666204406,0.0026464543933662175,0.0031730778565041457,-0.0017552151200695197,-0.0021104657794983987,0.005038460123569103,0.003931685834066223
2019-03-03 06:00:00,-18,4.56e-14,0.282157676,0.025408198,15,68.7,0.273644,0.072463768,0.373369565,0.970299979,-0.026799930830175178,0.010671368610547034,0.0027401405608880962,-0.0016640222922611882,-0.002431503633666074,0.004958046713922918,0.003921542880457693
2019-03-03 07:00:00,-16,3.9e-14,0.273858921,0.021596603,22,68.7,0.273644,0.106280193,0.373369565,0.970299979,-0.03437050461104325,0.01515722111227533,0.002291361684142267,-0.0015566512438992069,-0.0027438222423161523,0.004874999522150427,0.003911111178760161
2019-03-03 08:00:00,-17,1.57e-13,0.278008299,0.090611137,7,68.7,0.273644,0.033816425,0.373369565,0.970299979,0.03583507594598495,0.014694060625207438,0.0018201985089643098,-0.0014340958943395892,-0.0030470351313601814,0.004789361107634179,0.00390039337719756
2019-03-03 09:00:00,-16,2.79e-14,0.273858921,0.015089153,15,68.7,0.273644,0.072463768,0.373369565,0.970299979,-0.03309106251692401,0.00883161916226679,0.001322708016163369,-0.0012973501629383718,-0.003340755826709784,0.004701174029756728,0.003889392123993883
2019-03-03 10:00:00,-17,3.96e-14,0.278008299,0.021938011,6,68.7,0.273644,0.028985507,0.373369565,0.970299979,-0.017596435579324207,0.0009286280335695472,0.0007955971110764667,-0.0011474079690515717,-0.0036245978542765,0.004610480847900621,0.0038781100673730556
2019-03-03 11:00:00,-20,9.16e-14,0.290456432,0.052241477,5,68.7,0.273644,0.024154589,0.373369565,0.970299979,0.020452353519181385,-0.006060687790719195,0.00023557269904058288,-0.0009852632320352319,-0.003898174739971882,0.0045173241214484005,0.0038665498555590233
2019-03-03 12:00:00,-18,2.27e-14,0.282157676,0.012076282,3,68.7,0.273644,0.014492754,0.373369565,0.970299979,-0.015027723593692923,-0.009972713207751656,-0.0003606583146072381,-0.0008119098712453825,-0.004161100009707533,0.004421746409782632,0.0038547141367757595
2019-03-03 13:00:00,-15,6.86e-14,0.269709544,0.038848019,4,68.7,0.273644,0.019323671,0.373369565,0.970299979,0.012756633905544598,-0.010191300310457455,-0.0009963890245300155,-0.0006283418060380442,-0.004412987189394996,0.004323790272285874,0.003842605559247196
2019-03-03 14:00:00,-15,6.27e-14,0.269709544,0.03542483,5,68.7,0.273644,0.024154589,0.373369565,0.970299979,0.006534333509595665,-0.006578928477443773,-0.0016693429089231402,-0.000435552955769229,-0.004653449804945862,0.004223498268340641,0.0038302267711972926
